ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0051239	regulation of multicellular organismal process	249/1177	2524/14829	0.0986529318541997	1.24292636063375	3.93377839212364	7.27816200611778e-05	0.00621778978768801	0.00577420496647304	ENPP4/TMEM98/NOX1/IL32/CD9/PLAUR/ZBTB32/ALOX5/SNAI2/TYMP/RTN4R/GPM6B/HDAC9/HOMER3/SP100/PRKACA/MYDGF/PLXNA2/PAG1/RAP1GAP/TP73/KEAP1/PKP1/IL12RB2/SRRT/OAS1/DNAJB11/NLRC4/ESR1/EZR/BAMBI/BCL7C/TSPO/RBX1/MYL9/SNTA1/CST3/ABCD1/FMR1/TIMP1/TRADD/CORO1A/SMPD3/METRN/PYCARD/IL7/IL4I1/SYDE1/RPS19/LFNG/GLI3/ASPN/ENG/SMARCD2/DHX58/COL1A1/ALOX12/NMU/MDK/SH2B3/OAS3/ARHGDIB/BTN3A3/RIPOR2/VNN1/HBEGF/LOX/PRLR/TUSC2/STAT1/IGFBP5/PDCL3/WNT6/DLX2/PARK7/MAD2L2/UAP1/GBP1/CD160/F3/RPS6KA1/STK11/VAMP8/ELOVL3/CD274/NPPB/TNFRSF8/TWIST1/SRGN/HOXC11/NMI/G0S2/SDC4/IRF1/STAT5A/YWHAH/KRT17/SOX15/GADD45G/BST2/THEMIS2/IDO1/RFTN1/RAMP2/ZNF304/LGALS3/TRIM21/PLAAT4/LOXL2/VTCN1/IL15RA/ETS1/GLUL/CCM2/BIN1/KLF4/TLR4/ENPP2/CCN3/CASP1/THBS1/ITPKA/CYP1B1/CALHM2/HCN4/SEMA7A/PDE5A/TRPC3/ARRDC4/PML/SECTM1/DMRTA2/ILDR2/UFC1/CRABP2/ECM1/WNT9A/DLX1/HES6/SLIT2/PDGFC/LCN2/ADAM12/ADAMTS12/CAMK4/ING1/TIAM1/HK1/HK2/S100A1/LMNA/ITGA5/TNFSF13/NLRP3/FRZB/ADORA1/IFI16/HMGB2/ERAP1/TLR3/CITED2/PI16/TNFRSF11B/GPER1/AQP3/RET/SPINT1/BRD7/SERPINB7/LEO1/B2M/GREM1/NKX3-1/PBX3/VKORC1/DAPK3/ING2/ATOH8/TNIP2/ROR2/ADRB2/CLIC3/AGPAT2/FAXDC2/LGALS9B/APLN/LPAR3/MAP6/PIK3CD/ID4/IL17D/MYD88/DMRT2/HEG1/HRAS/LPL/SART1/SFN/BAIAP2/SPHK1/FAM20C/CALR/GATA2/CDH5/PHLDA2/IFNL1/NKX2-5/GJD3/HMCES/ZNF703/SCN5A/KCNJ12/CSF1/POU3F2/STING1/EVI2B/BTN3A2/ISG15/PEAR1/COL14A1/PLSCR1/HMGB1/HRH1/ANXA6/SLC2A10/DPP4/PDCD1LG2/S100A10/CARD11/DLL1/GJC2/MAFB/FKBPL/HSPA1B/HSPA1A/CARD16/HLA-E/HLA-F/KLRC2/HLA-A/DIO2/GPSM3/TREX1/HMSD/HLA-B/FOXD1/SCX/EPPK1/RAB7B	249
GO:0009206	purine ribonucleoside triphosphate biosynthetic process	21/1177	106/14829	0.19811320754717	2.4960244305157	4.53863066016047	7.60482294166664e-05	0.00632246687317746	0.00587141425909113	NDUFB2/NDUFB7/ANTKMT/ATP5IF1/NDUFA2/NDUFB10/NDUFS6/ATP5PF/PINK1/ATP5MG/NDUFS5/ATP6V0C/ND2/ND5/ND3/ND4/ND1/ATP6/UQCC3/ND4L/ATP8	21
GO:0030162	regulation of proteolysis	71/1177	567/14829	0.125220458553792	1.57765011036039	4.11810631459976	7.66190872474621e-05	0.00632246687317746	0.00587141425909113	TMEM98/PLAUR/TIMP2/PRKACA/KEAP1/PSMC5/NLRC4/PSME1/MYH9/RBX1/PSME2/CTSZ/CST3/CST4/WFDC2/FMR1/PCSK1N/TIMP1/PYCARD/PDCL3/PARK7/F3/TNFSF10/CDK2/SLPI/BCL2L12/IFI6/CDKN2D/DDA1/ATP5IF1/NGF/BIN1/ANP32B/CASP1/THBS1/PML/PMAIP1/RPL11/ECM1/PINK1/CSTB/UBXN1/IFI16/MELTF/RHOBTB3/PI16/GPER1/CLDN3/RET/PSMC3/SPINT1/SERPINB7/NKX3-1/CST1/AURKAIP1/SVBP/GAS1/CLDN4/HMGB1/SERPINA1/S100A10/PSMB8/HSPA1B/HSPA1A/CARD16/SERPINB5/HMSD/GPX1/PSMB9/SPON1/F8A1	71
GO:0034341	response to type II interferon	22/1177	114/14829	0.192982456140351	2.43138219380226	4.50463164162724	7.82728623524452e-05	0.00632246687317746	0.00587141425909113	VIM/SP100/STX4/CDC37/STAT1/GBP3/GBP1/IRF1/BST2/SHFL/TRIM21/TLR4/CASP1/NLRC5/IFITM3/ZYX/GBP2/GBP4/TLR3/DAPK3/RAB43/RAB7B	22
GO:0030334	regulation of cell migration	99/1177	856/14829	0.115654205607477	1.45712507642589	4.04537213870402	7.85611767061489e-05	0.00632246687317746	0.00587141425909113	CD99/CD9/SNAI2/TMSB10/TNC/HDAC9/LAMC2/SP100/STK10/PLXNA2/MCAM/SH3BP1/BDKRB1/TIMP1/TRADD/CORO1A/SMPD3/PYCARD/STX4/SYDE1/RARRES2/ENG/COL1A1/MDK/ARHGDIB/RIPOR2/HBEGF/GNAI2/IGFBP5/F3/STMN1/CD274/TWIST1/SDC4/STAT5A/PODXL/BST2/MPP1/ZNF304/LGALS3/RRAS2/ETS1/GLUL/KLF4/TLR4/ENPP2/CCN3/MMP7/THBS1/CYP1B1/SEMA7A/DNAJA4/CHST4/ECM1/ADAM15/SLIT2/PDGFC/ING1/ROBO4/TMSB4Y/TIAM1/NBL1/LMNA/ITGA5/NEXN/ADORA1/CITED2/GPER1/CLDN3/RET/GREM1/DAPK3/ING2/ATOH8/ROR2/PIK3CD/MYD88/RHOD/HRAS/CHST2/SPHK1/FAM89B/SVBP/CALR/GATA2/CDH5/PHLDA2/SPNS2/ZNF703/CSF1/FAM110C/NR2F2/KRT16/GCNT1/CLDN4/HMGB1/DPP4/GPSM3/EPPK1	99
GO:0009145	purine nucleoside triphosphate biosynthetic process	21/1177	107/14829	0.196261682242991	2.47269709938939	4.48903812539661	8.7665650984297e-05	0.00694817743388538	0.00645248585375463	NDUFB2/NDUFB7/ANTKMT/ATP5IF1/NDUFA2/NDUFB10/NDUFS6/ATP5PF/PINK1/ATP5MG/NDUFS5/ATP6V0C/ND2/ND5/ND3/ND4/ND1/ATP6/UQCC3/ND4L/ATP8	21
GO:0060759	regulation of response to cytokine stimulus	28/1177	164/14829	0.170731707317073	2.15104544418426	4.35215887577013	8.88385733487956e-05	0.00694817743388538	0.00645248585375463	OAS1/SAMHD1/PYCARD/IL7/TLE5/CDC37/SH2B3/OAS3/PXDN/KLF4/TLR4/CASP1/NLRC5/ECM1/SLIT2/TNFRSF11B/AGPAT2/STAT2/SPHK1/CSF1/STING1/ISG15/CASP4/HSPA1B/HSPA1A/CARD16/TREX1/USP27X	28
GO:0061436	establishment of skin barrier	10/1177	31/14829	0.32258064516129	4.06418724477211	5.01448130063859	9.01928469353041e-05	0.00695612331988533	0.00645986487041016	LSR/ALOX12/STMN1/KLF4/FLG/SFN/ALOXE3/KRT16/CLDN4/HRNR	10
GO:0008637	apoptotic mitochondrial changes	20/1177	100/14829	0.2	2.51979609175871	4.47744307006521	9.74019540921571e-05	0.00740921987772258	0.00688063695886774	GGCT/PLAUR/BIK/PYCARD/PPIF/IFI27L2/IFIT2/TNFSF10/IFI6/ATP5IF1/PMAIP1/PINK1/HK2/LMNA/PPM1K/GPER1/SFN/SIVA1/HSPA1A/GPX1	20
GO:0006954	inflammatory response	83/1177	695/14829	0.119424460431655	1.50462644328038	4.00093267704261	0.000102942763793152	0.00772488063977534	0.00717377809136065	NOX1/ALOX5/TNC/HDAC9/TAB2/NLRC4/ESR1/BDKRB1/ABCD1/TIMP1/TRADD/PYCARD/PPP1R13L/RPS19/RARRES2/TRIM14/MDK/MVK/VNN1/TUSC2/PARK7/GBP3/GBP1/F3/VAMP8/CCRL2/NMI/APOL3/APOL2/CDO1/THEMIS2/IDO1/TRIM21/ETS1/KLF4/TLR4/CCN3/CASP1/THBS1/UACA/CALHM2/SEMA7A/CHST4/COL6A1/IL22RA1/ECM1/ADAMTS12/CAMK4/HK1/ZDHHC12/GBP2/NLRP3/ADORA1/IFI16/HMGB2/TLR3/GPER1/TNIP2/PIK3CD/IL17D/MYD88/CHST2/LPL/FOSL1/SPHK1/METRNL/CDH5/CSF1/STING1/KRT16/PLSCR1/HMGB1/HRH1/CASP4/SERPINA1/CARD16/ABCF1/HLA-E/GPSM3/TREX1/C4B/GPX1/TXNIP	83
GO:0045766	positive regulation of angiogenesis	26/1177	149/14829	0.174496644295302	2.19847981160156	4.31710100212988	0.000108215185202958	0.00780692641598933	0.00724997062032504	MYDGF/ENG/MDK/PDCL3/F3/TWIST1/RAMP2/ZNF304/ETS1/KLF4/THBS1/CYP1B1/ECM1/ADAM12/HK2/S100A1/ITGA5/ERAP1/TLR3/GREM1/CLIC3/PIK3CD/SPHK1/GATA2/CDH5/DLL1	26
GO:2001236	regulation of extrinsic apoptotic signaling pathway	26/1177	149/14829	0.174496644295302	2.19847981160156	4.31710100212988	0.000108215185202958	0.00780692641598933	0.00724997062032504	SNAI2/SP100/SRPX/PYCARD/STX4/IL7/PARK7/TNFSF10/G0S2/IFI6/LGALS3/KLF4/TLR4/THBS1/PML/PMAIP1/LMNA/PEA15/HMGB2/GPER1/RET/PDIA3/ACSL5/HSPA1B/HSPA1A/GPX1	26
GO:0051336	regulation of hydrolase activity	66/1177	523/14829	0.126195028680688	1.58992870034488	4.03294816136587	0.000108253796872173	0.00780692641598933	0.00724997062032504	PLAUR/TIMP2/RTN4R/ARHGEF5/RASGRF1/RAP1GAP/OAS1/NLRC4/PSME1/TBC1D2/SH3BP1/PSME2/CST3/CST4/WFDC2/PCSK1N/TIMP1/PYCARD/SYDE1/ADAP1/OAS3/RIPOR2/F3/STMN1/TNFSF10/SLPI/BCL2L12/IFI6/PIN1/CDKN2D/ATP5IF1/NGF/BIN1/ANP32B/CASP1/THBS1/PMAIP1/EVI5L/ECM1/TIAM1/PINK1/CSTB/UBXN1/IFI16/PI16/GPER1/CLDN3/RET/SPINT1/SERPINB7/NKX3-1/CST1/HRAS/SVBP/RGS7/CLDN4/HMGB1/SERPINA1/S100A10/PSMB8/HSPA1A/CARD16/SERPINB5/HMSD/GPX1/PSMB9	66
GO:0031348	negative regulation of defense response	34/1177	220/14829	0.154545454545455	1.94711516181355	4.15561461710739	0.000130044652439855	0.00925817891023738	0.00859768896495075	ALOX5/OAS1/SAMHD1/PPP1R13L/RPS19/DHX58/MDK/MVK/OAS3/NMI/TRIM21/TRAFD1/KLF4/CCN3/UACA/NLRC5/IL22RA1/LYAR/NLRP3/ADORA1/IFI16/GPER1/STAT2/SFN/METRNL/CDH5/ISG15/MICB/HLA-E/HLA-F/HLA-A/TREX1/GPX1/HLA-B	34
GO:0006457	protein folding	32/1177	203/14829	0.157635467980296	1.98604618069652	4.15349670208294	0.000139418733236216	0.00979990159064186	0.00910076447867051	ZMYND10/DNAJA1/PDRG1/NUDC/DNAJB11/AHSA1/RP2/SNRNP70/PDCD5/TBCB/CDC37/DNAJC2/PPIF/PDCL3/QSOX1/NPPB/SDF2L1/DNAJB5/DNAJA4/PFDN2/B2M/PDIA3/TBCA/HSPA6/FKBP2/CALR/PFDN6/HSPA1B/HSPA1A/HSP90AB2P/DNLZ/HYPK	32
GO:0009650	UV protection	6/1177	12/14829	0.5	6.29949022939677	5.39232374664585	0.000150159810671527	0.0103865368577275	0.00964554845953485	SDF4/ERCC2/MFAP4/SCARA3/FEN1/GPX1	6
GO:1904018	positive regulation of vasculature development	26/1177	152/14829	0.171052631578947	2.15508876268837	4.20290802331109	0.000151505399869607	0.0103865368577275	0.00964554845953485	MYDGF/ENG/MDK/PDCL3/F3/TWIST1/RAMP2/ZNF304/ETS1/KLF4/THBS1/CYP1B1/ECM1/ADAM12/HK2/S100A1/ITGA5/ERAP1/TLR3/GREM1/CLIC3/PIK3CD/SPHK1/GATA2/CDH5/DLL1	26
GO:0022408	negative regulation of cell-cell adhesion	27/1177	161/14829	0.167701863354037	2.11287249930078	4.16873490003973	0.000160361769771497	0.0108596208236722	0.0100848820296606	CD9/PAG1/FXYD5/IL4I1/GLI3/ALOX12/MDK/SH2B3/RIPOR2/MAD2L2/CD274/SDC4/IRF1/STAT5A/PODXL/IDO1/LGALS3/VTCN1/KLF4/PDE5A/ILDR2/LGALS9B/IFNL1/ZNF703/HMGB1/PDCD1LG2/HLA-E	27
GO:0050792	regulation of viral process	26/1177	153/14829	0.169934640522876	2.14100321521982	4.16543260713039	0.000169033213309768	0.0113089329338451	0.0105021396576354	IL32/SP100/OAS1/FMR1/TRIM14/OAS3/STAT1/TRIM25/SLPI/ZNFX1/BST2/SHFL/TRIM21/IFITM3/IFIT5/LY6E/IFI16/SMPD1/FAM111A/LARP7/APOBEC3B/IFIT1/ISG15/PLSCR1/HMGB1/MPHOSPH8	26
GO:0008544	epidermis development	42/1177	297/14829	0.141414141414141	1.78167400427383	3.99551328892466	0.000175287631369172	0.0114136495456767	0.0105993856567375	LAMC2/DLX3/COL17A1/YBX1/KEAP1/PKP1/STS/TRADD/ERCC2/LSR/KRT32/ALOX12/IGFBP5/IRF6/STMN1/PPL/HOXC13/KRT17/KRT34/PLAAT4/WNT10A/KLF4/COL6A1/CRABP2/FLG/NSDHL/IVL/AQP3/SPINT1/AGPAT2/SFN/ALOXE3/POU3F2/KRT16/CLDN4/LAMB3/HRNR/TFDP1/DLL1/SOX18/MAFB/TXNIP	42
GO:0040011	locomotion	118/1177	1079/14829	0.109360518999073	1.37783104183284	3.78432467385693	0.000177952244916126	0.0114136495456767	0.0105993856567375	CD99/CD9/PLAUR/ALOX5/SNAI2/TYMP/TMSB10/TNC/HDAC9/ARHGEF5/LAMC2/SP100/ROGDI/STK10/PLXNA2/MCAM/SH3BP1/BDKRB1/PLP2/TIMP1/TRADD/CORO1A/SMPD3/PYCARD/STX4/SYDE1/RPS19/RARRES2/ENG/COL1A1/MDK/ARHGDIB/RIPOR2/HBEGF/LOX/GNAI2/IGFBP5/F3/STMN1/CD274/CCRL2/TWIST1/SDC4/STAT5A/PIN1/PODXL/ACKR4/BST2/MPP1/ZNF304/LGALS3/RRAS2/ETS1/GLUL/KLF4/TLR4/ENPP2/CCN3/MMP7/THBS1/CYP1B1/SEMA7A/DNAJA4/CHST4/COL6A1/TRPM2/ECM1/ADAM15/RAB13/SLIT2/PDGFC/ING1/ROBO4/TMSB4Y/TIAM1/NBL1/LMNA/ITGA5/NEXN/ADORA1/HMGB2/CITED2/GPER1/CLDN3/RET/GREM1/DAPK3/ING2/ATOH8/ROR2/PIK3CD/MYD88/RHOD/HRAS/CHST2/FOSL1/SPHK1/FAM89B/CAVIN1/SVBP/CALR/GATA2/CDH5/PHLDA2/SPNS2/ZNF703/CSF1/FAM110C/NR2F2/KRT16/GCNT1/CLDN4/HMGB1/S100A4/DPP4/CFAP45/GPSM3/EPPK1	118
GO:2000145	regulation of cell motility	102/1177	907/14829	0.112458654906284	1.41686439558648	3.80433727665152	0.000179147064050173	0.0114136495456767	0.0105993856567375	CD99/CD9/SNAI2/TMSB10/TNC/HDAC9/LAMC2/SP100/STK10/PLXNA2/MCAM/SH3BP1/BDKRB1/TIMP1/TRADD/CORO1A/SMPD3/PYCARD/STX4/SYDE1/RARRES2/ENG/COL1A1/MDK/ARHGDIB/RIPOR2/HBEGF/GNAI2/IGFBP5/F3/STMN1/CD274/TWIST1/SDC4/STAT5A/PIN1/PODXL/BST2/MPP1/ZNF304/LGALS3/RRAS2/ETS1/GLUL/KLF4/TLR4/ENPP2/CCN3/MMP7/THBS1/CYP1B1/SEMA7A/DNAJA4/CHST4/ECM1/ADAM15/SLIT2/PDGFC/ING1/ROBO4/TMSB4Y/TIAM1/NBL1/LMNA/ITGA5/NEXN/ADORA1/CITED2/GPER1/CLDN3/RET/GREM1/DAPK3/ING2/ATOH8/ROR2/PIK3CD/MYD88/RHOD/HRAS/CHST2/SPHK1/FAM89B/CAVIN1/SVBP/CALR/GATA2/CDH5/PHLDA2/SPNS2/ZNF703/CSF1/FAM110C/NR2F2/KRT16/GCNT1/CLDN4/HMGB1/DPP4/CFAP45/GPSM3/EPPK1	102
GO:0071345	cellular response to cytokine stimulus	84/1177	717/14829	0.117154811715481	1.47603118345698	3.83647239211147	0.000179164413873476	0.0114136495456767	0.0105993856567375	UPF1/VIM/ST3GAL6/YBX1/SP100/PRKACA/KEAP1/IL12RB2/OAS1/MYBL2/SAMHD1/PLP2/TRADD/CORO1A/SMPD3/PYCARD/STX4/IL7/CDC37/COL1A1/SH2B3/OAS3/RIPOR2/LOX/PRLR/NCL/DOK1/STAT1/GBP3/GBP1/F3/TRIM25/CCRL2/TUBA1B/MT2A/IRF1/STAT5A/ACKR4/PXDN/IL15RA/KLF4/TLR4/CASP1/THBS1/CYP1B1/PML/NLRC5/IFITM3/IL22RA1/ECM1/SLIT2/TIFA/ADAMTS12/HK2/ZYX/GBP2/GBP4/IFI16/TLR3/TNFRSF11B/GPER1/PDIA3/NKX3-1/DAPK3/TNIP2/AGPAT2/STAT2/RAB43/MYD88/FOSL1/SPHK1/IFNL1/IFNL2/CSF1/STING1/IFIT1/ISG15/CASP4/HSPA1B/HSPA1A/CARD16/TREX1/USP27X/RAB7B	84
GO:0009141	nucleoside triphosphate metabolic process	37/1177	251/14829	0.147410358565737	1.85722022699347	4.02171858616714	0.000180875411492806	0.0114136495456767	0.0105993856567375	PRKACA/NDUFB2/NDUFB7/TSPO/SAMHD1/ANTKMT/UCK1/ATP5IF1/NDUFA2/CMPK2/NDUFB10/PFKL/COL6A1/GUK1/NDUFS6/ATP5PF/HK1/PINK1/HK2/ATP5MG/DTYMK/NDUFS5/PGAM1/TYMS/ATP6V0C/ND2/ND5/ND3/ND4/ND1/ATP6/HSPA1B/HSPA1A/UQCC3/ND4L/TREX1/ATP8	37
GO:0016477	cell migration	142/1177	1348/14829	0.105341246290801	1.32719230352276	3.69928976889396	0.00021887578353289	0.0136563733253723	0.012682110745448	CD99/NOX1/CD9/PRSS3/ANLN/ALOX5/SNAI2/PLEKHO1/TMSB10/TNC/HDAC9/ARHGEF5/LAMC2/SP100/STK10/PLXNA2/MCAM/BAMBI/SH3BP1/TSPO/MYH9/BDKRB1/TIMP1/TRADD/CORO1A/SMPD3/PYCARD/STX4/SYDE1/RPS19/RARRES2/GLI3/ENG/PDLIM1/COL1A1/MDK/ARHGDIB/RIPOR2/HBEGF/LOX/GNAI2/USP9Y/IGFBP5/F3/STMN1/CD274/CCRL2/TWIST1/SDC4/STAT5A/PTPRB/PODXL/KNSTRN/ACKR4/BST2/MPP1/ZNF304/LGALS3/MATN2/RRAS2/LOXL2/ETS1/CD63/GLUL/LCP1/KLF4/TLR4/ARPC5L/ENPP2/CCN3/MMP7/THBS1/CYP1B1/SEMA7A/CDH24/DNAJA4/PML/CHST4/TRPM2/ECM1/ADAM15/RAB13/SLIT2/PDGFC/ADGRL3/ADAMTS12/ING1/ROBO4/TMSB4Y/TIAM1/NBL1/LMNA/ITGA5/ZG16B/NEXN/ARPC5/ADORA1/HMGB2/CITED2/GPER1/CLDN3/RET/GREM1/TUBA1A/DAPK3/IGFBP6/ING2/ATOH8/ROR2/PIK3CD/MYD88/RHOD/CSPG4/HRAS/CHST2/SPHK1/FAM89B/SVBP/CALR/GATA2/CDH5/PHLDA2/SPNS2/ZNF703/TBX1/CSF1/POU3F2/FAM110C/NR2F2/KRT16/GCNT1/NANOS1/CLDN4/HMGB1/S100A2/DPP4/SOX18/CD177/GPSM3/SH3D21/GPX1/EPPK1	142
GO:0071357	cellular response to type I interferon	15/1177	68/14829	0.220588235294118	2.77918686591034	4.31767063986635	0.000230313026394311	0.014210313728529	0.013196532354453	SP100/OAS1/SAMHD1/CDC37/OAS3/STAT1/NLRC5/IFITM3/STAT2/MYD88/STING1/IFIT1/ISG15/TREX1/USP27X	15
GO:0045861	negative regulation of proteolysis	35/1177	238/14829	0.147058823529412	1.85279124394023	3.89421623187152	0.000279783455140898	0.0168254540322494	0.0156251053113044	TMEM98/PLAUR/TIMP2/CTSZ/CST3/CST4/WFDC2/PCSK1N/TIMP1/PDCL3/PARK7/SLPI/BCL2L12/IFI6/CDKN2D/NGF/BIN1/THBS1/PML/RPL11/ECM1/CSTB/UBXN1/IFI16/PI16/SPINT1/SERPINB7/CST1/GAS1/SERPINA1/CARD16/SERPINB5/HMSD/GPX1/F8A1	35
GO:0072567	chemokine (C-X-C motif) ligand 2 production	7/1177	18/14829	0.388888888888889	4.89960351175304	4.86066728803029	0.000284061507036108	0.0168254540322494	0.0156251053113044	OAS1/OAS3/KLF4/TLR4/MYD88/LPL/HMGB1	7
GO:2000341	regulation of chemokine (C-X-C motif) ligand 2 production	7/1177	18/14829	0.388888888888889	4.89960351175304	4.86066728803029	0.000284061507036108	0.0168254540322494	0.0156251053113044	OAS1/OAS3/KLF4/TLR4/MYD88/LPL/HMGB1	7
GO:0071346	cellular response to type II interferon	18/1177	92/14829	0.195652173913043	2.46501791585091	4.13869753105938	0.000284817698366908	0.0168254540322494	0.0156251053113044	VIM/SP100/STX4/CDC37/STAT1/GBP3/GBP1/IRF1/TLR4/CASP1/NLRC5/ZYX/GBP2/GBP4/TLR3/DAPK3/RAB43/RAB7B	18
GO:0080134	regulation of response to stress	132/1177	1246/14829	0.105939004815409	1.33472345149338	3.6247552888352	0.000291653080845111	0.0170478900835042	0.015831672499282	ENPP4/CD9/DPF1/PLAUR/ALOX5/SNAI2/RTN4R/TNC/RAD51/KEAP1/DNAJA1/OAS1/FUS/NLRC4/ESR1/BCL7C/RBX1/HDAC10/SAMHD1/ABCD1/TRADD/PYCARD/PPP1R13L/YJU2/RPS19/CDC37/DNAJC2/SMARCD2/DHX58/ALOX12/MDK/MVK/RAD51AP1/SH2B3/OAS3/HBEGF/STAT1/PARK7/MAD2L2/GBP3/GBP1/CD160/F3/RPA2/VAMP8/CD274/TRIM25/TWIST1/NMI/ZNFX1/DEK/IRF1/BPIFB1/CDKN2D/IDO1/RFTN1/TRIM21/ETS1/TRAFD1/KLF4/TLR4/CCN3/CASP1/THBS1/UACA/CALHM2/SEMA7A/TRPC3/PML/NLRC5/WRAP53/PMAIP1/IL22RA1/MANF/LYAR/TIFA/ADAMTS12/PINK1/ZDHHC12/LMNA/SENP3/UBXN1/GBP2/NLRP3/CTSS/ADORA1/IFI16/DTX3L/HMGB2/ERAP1/TLR3/GPER1/CLDN3/BRD7/VKORC1/HDGFL2/IGFBP6/ING2/TNIP2/STAT2/MYD88/HRAS/LPL/FOSL1/SFN/SPHK1/METRNL/HIC1/TAF7/CDH5/STING1/ISG15/PLSCR1/H2AX/CLDN4/HMGB1/CASP4/HSPA1B/HSPA1A/CARD16/MICB/HLA-E/HLA-F/KLRC2/HLA-A/GPSM3/TREX1/GPX1/HLA-B/EPPK1/USP27X/RAB7B	132
