ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:1902600	proton transmembrane transport	28/1177	176/14829	0.159090909090909	2.00438325480806	3.9357173643692	0.00030410311705383	0.0175904646770825	0.016335539149635	NDUFB2/NDUFB7/ATP6V0A4/PPIF/PARK7/NDUFA2/COX17/NDUFB10/ATP6V1C2/NDUFS6/SLC25A27/ATP5PF/ATP5MG/NDUFS5/STING1/ATP6V0C/SLC2A10/COX2/CYTB/ND2/ND5/ND3/ND4/ND1/ATP6/ND4L/ATP8/MTCO2P12	28
GO:0007162	negative regulation of cell adhesion	36/1177	249/14829	0.144578313253012	1.82153934344003	3.83866893787969	0.000322429857486997	0.0183319264710568	0.0170241041412811	CD9/SNAI2/TNC/PLXNA2/PAG1/FXYD5/IL4I1/GLI3/COL1A1/ALOX12/MDK/SH2B3/RIPOR2/MAD2L2/GBP1/CD274/SDC4/IRF1/STAT5A/PODXL/IDO1/LGALS3/VTCN1/KLF4/THBS1/CYP1B1/PDE5A/ILDR2/ADAM15/MELTF/LGALS9B/IFNL1/ZNF703/HMGB1/PDCD1LG2/HLA-E	36
GO:0022904	respiratory electron transport chain	21/1177	117/14829	0.179487179487179	2.26135546696294	4.02185072153321	0.000323524003991278	0.0183319264710568	0.0170241041412811	NDUFB2/NDUFB7/PARK7/DNAJC15/NDUFA2/NDUFB10/NDUFS6/PINK1/UQCRQ/NDUFS5/COX2/CYTB/ND2/ND5/ND3/ND4/ND1/UQCC3/ND4L/MTCO2P12/SCO2	21
GO:0051098	regulation of binding	31/1177	204/14829	0.151960784313725	1.91455095207157	3.86194809771238	0.000342398606463939	0.0192054491080228	0.0178353085918856	IL32/PLAUR/SP100/BAMBI/E2F1/TLE5/MED25/EDF1/RIPOR2/MAD2L2/STMN1/IFIT2/TWIST1/SLPI/PIN1/HABP4/TRIM21/CAMK1/NGF/RPL11/ADAM15/TIAM1/IFI16/DTX3L/B2M/JUN/STING1/SUMO3/IFIT1/HMGB1/CARD16	31
GO:0098773	skin epidermis development	21/1177	118/14829	0.177966101694915	2.2421914375819	3.97777136943292	0.000364729778832611	0.0202534446185749	0.0188085388052733	DLX3/TRADD/ERCC2/LSR/ALOX12/IGFBP5/STMN1/HOXC13/KRT17/WNT10A/KLF4/COL6A1/FLG/NSDHL/SFN/ALOXE3/KRT16/CLDN4/HRNR/DLL1/SOX18	21
GO:0045088	regulation of innate immune response	51/1177	395/14829	0.129113924050633	1.62670380607208	3.70679791337794	0.000371625619752515	0.0204320501632249	0.0189744024092503	OAS1/NLRC4/ESR1/SAMHD1/PYCARD/RPS19/CDC37/DHX58/OAS3/CD160/CD274/TRIM25/NMI/ZNFX1/IRF1/BPIFB1/RFTN1/TRIM21/TRAFD1/TLR4/CASP1/NLRC5/LYAR/TIFA/ZDHHC12/GBP2/NLRP3/CTSS/IFI16/HMGB2/ERAP1/TLR3/TNIP2/STAT2/MYD88/FOSL1/SFN/STING1/ISG15/PLSCR1/HMGB1/HSPA1B/HSPA1A/HLA-E/HLA-F/KLRC2/HLA-A/TREX1/HLA-B/USP27X/RAB7B	51
GO:0002684	positive regulation of immune system process	101/1177	916/14829	0.110262008733624	1.38918889338226	3.57050102844416	0.000393332970379826	0.0214135096521487	0.0198858433631658	CD99/OAS1/NLRC4/ESR1/EZR/BDKRB1/CORO1A/PYCARD/STX4/IL7/KCNN4/IL4I1/RPS19/RARRES2/GLI3/SMARCD2/DHX58/MDK/OAS3/BTN3A3/RIPOR2/VNN1/PRLR/PARK7/MAD2L2/GBP1/CD160/STK11/VAMP8/CD274/TRIM25/NMI/ZNFX1/IRF1/BPIFB1/THEMIS2/IDO1/RFTN1/LGALS3/VTCN1/IL15RA/TLR4/CASP1/THBS1/SEMA7A/NLRC5/SECTM1/TIFA/RAET1L/HK1/ZDHHC12/TNFSF13/GBP2/NLRP3/FCMR/CTSS/IFI16/HMGB2/TLR3/AQP3/BRD7/B2M/TNIP2/ROR2/PIK3CD/MYD88/HRAS/SART1/FOSL1/CALR/GATA2/IFNL1/HMCES/IFNL2/CSF1/STING1/EVI2B/BTN3A2/PLSCR1/HMGB1/DPP4/PDCD1LG2/CFD/CARD11/TAP2/HSPA1B/HSPA1A/MICB/HLA-C/HLA-E/HLA-F/CD177/KLRC2/HLA-A/GPSM3/TREX1/HMSD/C4B/HLA-B/USP27X/RAB7B	101
GO:0009617	response to bacterium	64/1177	527/14829	0.121442125237192	1.53004696273774	3.63791586931365	0.000400423543774354	0.0215878828988251	0.0200477766065463	UPF1/VIM/TAB2/IL12RB2/OAS1/NLRC4/TSPO/BDKRB1/E2F1/WFDC2/PYCARD/RPS19/RARRES2/DHX58/OAS3/PRLR/TUSC2/GBP3/GBP1/CD160/CD274/SLPI/ZNFX1/IDO1/CMPK2/BIN1/TLR4/MMP7/CASP1/HERC6/NLRC5/COL6A1/IL22RA1/LCN2/GBP2/GBP4/NLRP3/HMGB2/ERAP1/TLR3/CLDN3/CASP7/B2M/GPX4/TNIP2/MYD88/CNP/PPM1E/LPL/SELENOW/ISG15/HMGB1/CASP4/PDCD1LG2/CFD/TAP2/CARD16/HLA-E/HLA-A/DIO2/C4B/GPX1/HLA-B/H2BC8	64
GO:0051346	negative regulation of hydrolase activity	29/1177	188/14829	0.154255319148936	1.94345975162241	3.82250720189519	0.000407148375662985	0.0217393743274669	0.0201884604491191	PLAUR/TIMP2/CST3/CST4/WFDC2/PCSK1N/TIMP1/SLPI/BCL2L12/IFI6/CDKN2D/ATP5IF1/NGF/BIN1/THBS1/ECM1/CSTB/UBXN1/IFI16/PI16/SPINT1/SERPINB7/CST1/HRAS/SERPINA1/CARD16/SERPINB5/HMSD/GPX1	29
GO:0001959	regulation of cytokine-mediated signaling pathway	25/1177	153/14829	0.163398692810458	2.05865693771136	3.86481306037176	0.000415009928716807	0.0219480965158517	0.0203822921381818	OAS1/SAMHD1/PYCARD/IL7/CDC37/SH2B3/OAS3/PXDN/CASP1/NLRC5/ECM1/SLIT2/TNFRSF11B/AGPAT2/STAT2/SPHK1/CSF1/STING1/ISG15/CASP4/HSPA1B/HSPA1A/CARD16/TREX1/USP27X	25
GO:0042742	defense response to bacterium	31/1177	207/14829	0.14975845410628	1.88680383682415	3.77259970714834	0.00044325622503724	0.022944416329773	0.021307533263112	TAB2/OAS1/NLRC4/WFDC2/PYCARD/RPS19/RARRES2/OAS3/TUSC2/GBP3/GBP1/CD160/SLPI/ZNFX1/TLR4/MMP7/CASP1/IL22RA1/LCN2/GBP2/GBP4/HMGB2/TLR3/CASP7/B2M/MYD88/ISG15/CASP4/HLA-E/HLA-A/H2BC8	31
GO:0009060	aerobic respiration	29/1177	189/14829	0.153439153439153	1.93317689579372	3.79101691095016	0.000445353626025055	0.022944416329773	0.021307533263112	NDUFB2/NDUFB7/ABCD1/ANTKMT/PPIF/PARK7/DNAJC15/ATP5IF1/NDUFA2/NDUFB10/COL6A1/NDUFS6/ATP5PF/PINK1/UQCRQ/ATP5MG/NDUFS5/COX2/CYTB/ND2/ND5/ND3/ND4/ND1/ATP6/UQCC3/ND4L/ATP8/MTCO2P12	29
GO:0045229	external encapsulating structure organization	40/1177	291/14829	0.13745704467354	1.73181861976544	3.70193677864813	0.000446244726024759	0.022944416329773	0.021307533263112	NOX1/GPM6B/COL17A1/COL9A3/CST3/SMPD3/CRISPLD2/ERCC2/AEBP1/ENG/COL1A1/LOX/QSOX1/MAD2L2/PXDN/RAMP2/MATN2/LOXL2/LCP1/CTSV/MMP7/CYP1B1/COL6A1/ADAM15/ADAMTS12/MMP16/CTSS/MELTF/COL1A2/TNFRSF11B/SPINT1/MFAP4/GREM1/TMPRSS6/COL14A1/SLC2A10/DPP4/HRNR/SERPINB5/SCX	40
GO:0046034	ATP metabolic process	31/1177	208/14829	0.149038461538462	1.87773266453173	3.74314602645073	0.000482280178798672	0.0245580543482083	0.0228060523475926	PRKACA/NDUFB2/NDUFB7/TSPO/ANTKMT/ATP5IF1/NDUFA2/NDUFB10/PFKL/COL6A1/NDUFS6/ATP5PF/HK1/PINK1/HK2/ATP5MG/NDUFS5/PGAM1/ATP6V0C/ND2/ND5/ND3/ND4/ND1/ATP6/HSPA1B/HSPA1A/UQCC3/ND4L/TREX1/ATP8	31
GO:0050868	negative regulation of T cell activation	19/1177	104/14829	0.182692307692308	2.30173681458728	3.91150226061112	0.000486473253791269	0.0245580543482083	0.0228060523475926	PAG1/IL4I1/GLI3/MDK/RIPOR2/CD274/SDC4/IRF1/STAT5A/IDO1/LGALS3/VTCN1/PDE5A/ILDR2/LGALS9B/IFNL1/HMGB1/PDCD1LG2/HLA-E	19
GO:0070613	regulation of protein processing	13/1177	58/14829	0.224137931034483	2.82390941317786	4.08642650749991	0.000502725117666882	0.0251498430486864	0.0233556221095311	TMEM98/PLAUR/PRKACA/NLRC4/MYH9/CTSZ/BCL2L12/THBS1/MELTF/GAS1/S100A10/CARD16/SPON1	13
GO:0000278	mitotic cell cycle	96/1177	869/14829	0.110471806674338	1.39183213353761	3.49541389492937	0.000512884405199492	0.0254289919827927	0.0236148562130856	CDK11A/DPF1/ANLN/PPP5C/TACC3/NCAPH2/RAD51/SMC1A/GTSE1/TUBA3D/TP73/NDC80/NUDC/KIF4A/PSME1/CLSPN/BCL7C/RANBP1/PSME2/MYBL2/E2F1/CHMP4B/SMPD3/TUBB4A/ERCC2/CCNE1/LIG1/SMARCD2/ANAPC15/RIPOR2/MCM3/KIF20A/IK/MAD2L2/STMN1/RPA2/ZWINT/CDKN2C/CDK2/TUBA1B/SEPTIN6/CEP250/PIN1/KNSTRN/CDKN2D/CCNA1/PSRC1/KLF4/TUBB2A/CEP55/PML/ANAPC11/CETN2/BTG3/TTN/NPM2/DONSON/PCNT/PRMT2/E2F7/BRD7/NKX3-1/TUBA1A/TUBA1C/DAPK3/TK1/PKIA/RRM2/ID4/SLFN11/BTC/UBE2C/CCNE2/AURKAIP1/TUBB6/CHMP6/SPHK1/CDC26/RRS1/GAS1/FBXL7/MYBL1/TUBB4B/TUBB/TFDP1/GJC2/PRC1/CENPW/HSPA1B/HSPA1A/TREX1/KIFC1/PDXP/CDK11B/TUBB3/UHRF1	96
GO:0050777	negative regulation of immune response	26/1177	164/14829	0.158536585365854	1.99739934102824	3.77121547778652	0.000518847152243657	0.0254969755434427	0.0236779897423537	OAS1/SAMHD1/IL4I1/RPS19/DHX58/OAS3/CD160/CD274/NMI/STAT5A/LGALS3/TRIM21/TRAFD1/NLRC5/LYAR/IFI16/STAT2/SFN/IFNL1/ISG15/HLA-E/HLA-F/HLA-A/TREX1/GPX1/HLA-B	26
GO:0043588	skin development	35/1177	246/14829	0.142276422764228	1.79253787015355	3.68040421496504	0.000524775507394717	0.0255620911628321	0.0237384599328413	DLX3/PKP1/TRADD/ERCC2/LSR/COL1A1/ALOX12/IGFBP5/DHCR24/IRF6/STMN1/PPL/HOXC13/KRT17/PLAAT4/WNT10A/KLF4/COL6A1/FLG/NSDHL/IVL/COL1A2/AQP3/MYD88/SFN/ALOXE3/KRT16/GJB3/CLDN4/SLC2A10/HRNR/DLL1/SOX18/MAFB/TXNIP	35
GO:0044092	negative regulation of molecular function	73/1177	626/14829	0.116613418530351	1.46921018129701	3.52205335383802	0.000536342255839755	0.0256763561148632	0.0238445730817319	PLAUR/TIMP2/SP100/DNAJA1/ESR1/CBARP/E2F1/CST3/CST4/WFDC2/FMR1/PCSK1N/TIMP1/PYCARD/TLE5/ENG/PPIF/RIPOR2/GNAI2/MAD2L2/STMN1/CNRIP1/IFIT2/SLPI/BCL2L12/IFI6/PIN1/CDKN2D/ATP5IF1/HABP4/TRIM21/CAMK1/NGF/BIN1/THBS1/CYP1B1/NLRC5/NOSIP/RPL11/ECM1/ADAM15/HES6/CSTB/PRMT2/UBXN1/IFI16/DTX3L/PI16/SPINT1/SMPD1/SERPINB7/RRAD/B2M/KCNAB1/CST1/PKIA/HEG1/HRAS/PPM1E/SFN/CHMP6/JUN/PARP10/TAF7/SUMO3/SIVA1/NR2F2/IFIT1/SERPINA1/CARD16/SERPINB5/HMSD/GPX1	73
GO:1903038	negative regulation of leukocyte cell-cell adhesion	20/1177	113/14829	0.176991150442478	2.22990804580417	3.8534378159594	0.000536369045439245	0.0256763561148632	0.0238445730817319	PAG1/IL4I1/GLI3/MDK/RIPOR2/CD274/SDC4/IRF1/STAT5A/IDO1/LGALS3/VTCN1/KLF4/PDE5A/ILDR2/LGALS9B/IFNL1/HMGB1/PDCD1LG2/HLA-E	20
GO:1903900	regulation of viral life cycle	22/1177	130/14829	0.169230769230769	2.13213515456506	3.80677700809774	0.000551246765013747	0.025964724486201	0.0241123688964522	IL32/OAS1/FMR1/OAS3/TRIM25/SLPI/ZNFX1/BST2/SHFL/TRIM21/IFITM3/IFIT5/LY6E/IFI16/SMPD1/FAM111A/APOBEC3B/IFIT1/ISG15/PLSCR1/HMGB1/MPHOSPH8	22
GO:0050727	regulation of inflammatory response	43/1177	323/14829	0.13312693498452	1.67726365240905	3.61340443516164	0.000551744550580177	0.025964724486201	0.0241123688964522	ALOX5/TNC/NLRC4/ESR1/TRADD/PYCARD/PPP1R13L/RPS19/MDK/MVK/PARK7/GBP3/GBP1/VAMP8/NMI/IDO1/ETS1/KLF4/TLR4/CCN3/CASP1/UACA/CALHM2/SEMA7A/IL22RA1/ADAMTS12/GBP2/NLRP3/ADORA1/TLR3/GPER1/MYD88/LPL/SPHK1/METRNL/CDH5/STING1/CASP4/CARD16/HLA-E/GPSM3/TREX1/GPX1	43
GO:0045597	positive regulation of cell differentiation	86/1177	765/14829	0.112418300653595	1.41635597314542	3.47194205611554	0.000580391893740225	0.027083329293609	0.0251511710520421	DPF1/SNAI2/HMG20B/PLXNA2/TP73/PKP1/SRRT/BAMBI/TSPO/FMR1/MEDAG/METRN/IL7/PPP1R13L/IL4I1/RARRES2/GLI3/ENG/SMARCD2/COL1A1/MDK/RIPOR2/VNN1/STAT1/DLX2/MAD2L2/RPS6KA1/STK11/TWIST1/UPF3B/LRP3/RAMP2/PLAAT4/LOXL2/CAMK1/NGF/IL15RA/ETS1/BIN1/CCN3/ITPKA/SEMA7A/PDE5A/DMRTA2/CRABP2/DLX1/SLIT2/BEND6/TIAM1/GDPD5/NBL1/NLRP3/FRZB/CDS1/HMGB2/GPER1/RET/SPINT1/BRD7/ATOH8/ROR2/FAXDC2/LPAR3/MAP6/ID4/BTC/LPL/SART1/SFN/BAIAP2/METRNL/FAM20C/GATA2/CDH5/NKX2-5/ZNF703/TBX1/CSF1/EVI2B/ISG15/HMGB1/GJC2/HSPA1B/HSPA1A/CLIC1/RAB7B	86
GO:0060337	type I interferon-mediated signaling pathway	14/1177	67/14829	0.208955223880597	2.63262278243447	3.93262045418106	0.000660846638684577	0.0305806782051288	0.0283990147624188	SP100/OAS1/SAMHD1/CDC37/OAS3/STAT1/NLRC5/IFITM3/STAT2/MYD88/STING1/ISG15/TREX1/USP27X	14
GO:0040012	regulation of locomotion	102/1177	943/14829	0.108165429480382	1.36277413234034	3.38014210014747	0.00072053537975099	0.033061566297287	0.0307029132266881	CD99/CD9/SNAI2/TMSB10/TNC/HDAC9/LAMC2/SP100/STK10/PLXNA2/MCAM/SH3BP1/BDKRB1/TIMP1/TRADD/CORO1A/SMPD3/PYCARD/STX4/SYDE1/RARRES2/ENG/COL1A1/MDK/ARHGDIB/RIPOR2/HBEGF/GNAI2/IGFBP5/F3/STMN1/CD274/TWIST1/SDC4/STAT5A/PIN1/PODXL/BST2/MPP1/ZNF304/LGALS3/RRAS2/ETS1/GLUL/KLF4/TLR4/ENPP2/CCN3/MMP7/THBS1/CYP1B1/SEMA7A/DNAJA4/CHST4/ECM1/ADAM15/SLIT2/PDGFC/ING1/ROBO4/TMSB4Y/TIAM1/NBL1/LMNA/ITGA5/NEXN/ADORA1/CITED2/GPER1/CLDN3/RET/GREM1/DAPK3/ING2/ATOH8/ROR2/PIK3CD/MYD88/RHOD/HRAS/CHST2/SPHK1/FAM89B/CAVIN1/SVBP/CALR/GATA2/CDH5/PHLDA2/SPNS2/ZNF703/CSF1/FAM110C/NR2F2/KRT16/GCNT1/CLDN4/HMGB1/DPP4/CFAP45/GPSM3/EPPK1	102
GO:0140888	interferon-mediated signaling pathway	17/1177	91/14829	0.186813186813187	2.35365569010429	3.80312862207279	0.000726366124305602	0.033061566297287	0.0307029132266881	SP100/OAS1/SAMHD1/CDC37/OAS3/STAT1/IRF1/NLRC5/IFITM3/STAT2/MYD88/IFNL1/IFNL2/STING1/ISG15/TREX1/USP27X	17
GO:2001238	positive regulation of extrinsic apoptotic signaling pathway	12/1177	53/14829	0.226415094339623	2.8525993491608	3.96709299384961	0.000743226787272718	0.0335539703229708	0.0311601885395725	SRPX/PYCARD/TNFSF10/G0S2/TLR4/THBS1/PML/PMAIP1/PEA15/GPER1/RET/PDIA3	12
GO:0030198	extracellular matrix organization	39/1177	289/14829	0.134948096885813	1.70020843561574	3.52959956265055	0.000751337062037081	0.0336465702055799	0.0312461822319156	NOX1/GPM6B/COL17A1/COL9A3/CST3/SMPD3/CRISPLD2/ERCC2/AEBP1/ENG/COL1A1/LOX/QSOX1/MAD2L2/PXDN/RAMP2/MATN2/LOXL2/LCP1/CTSV/MMP7/CYP1B1/COL6A1/ADAM15/ADAMTS12/MMP16/CTSS/MELTF/COL1A2/TNFRSF11B/SPINT1/MFAP4/GREM1/TMPRSS6/COL14A1/SLC2A10/DPP4/SERPINB5/SCX	39
GO:0043062	extracellular structure organization	39/1177	290/14829	0.13448275862069	1.69434564790672	3.50621730354612	0.000803455092078651	0.0350882544951342	0.032585014979416	NOX1/GPM6B/COL17A1/COL9A3/CST3/SMPD3/CRISPLD2/ERCC2/AEBP1/ENG/COL1A1/LOX/QSOX1/MAD2L2/PXDN/RAMP2/MATN2/LOXL2/LCP1/CTSV/MMP7/CYP1B1/COL6A1/ADAM15/ADAMTS12/MMP16/CTSS/MELTF/COL1A2/TNFRSF11B/SPINT1/MFAP4/GREM1/TMPRSS6/COL14A1/SLC2A10/DPP4/SERPINB5/SCX	39
GO:0050729	positive regulation of inflammatory response	21/1177	125/14829	0.168	2.11662871707732	3.68109844816394	0.000804235308171366	0.0350882544951342	0.032585014979416	NLRC4/TRADD/PYCARD/RPS19/MDK/PARK7/GBP3/GBP1/VAMP8/NMI/IDO1/ETS1/TLR4/CASP1/GBP2/NLRP3/TLR3/LPL/CASP4/HLA-E/GPSM3	21
GO:0002685	regulation of leukocyte migration	29/1177	196/14829	0.147959183673469	1.86413486380109	3.57580853719248	0.000813217343895654	0.0350882544951342	0.032585014979416	CD99/CD9/STK10/BDKRB1/CORO1A/SMPD3/PYCARD/RARRES2/MDK/RIPOR2/MPP1/LGALS3/CCN3/THBS1/CHST4/ECM1/SLIT2/NBL1/ADORA1/GREM1/MYD88/CHST2/CALR/SPNS2/CSF1/GCNT1/HMGB1/DPP4/GPSM3	29
GO:0001916	positive regulation of T cell mediated cytotoxicity	9/1177	33/14829	0.272727272727273	3.43608557967097	4.11347374707171	0.000815124226521215	0.0350882544951342	0.032585014979416	RAET1L/B2M/TAP2/MICB/HLA-C/HLA-E/HLA-F/HLA-A/HLA-B	9
GO:0070269	pyroptotic inflammatory response	9/1177	33/14829	0.272727272727273	3.43608557967097	4.11347374707171	0.000815124226521215	0.0350882544951342	0.032585014979416	NLRC4/PYCARD/GBP3/GBP1/TRIM21/CASP1/GBP2/NLRP3/CASP4	9
GO:0050778	positive regulation of immune response	73/1177	636/14829	0.114779874213836	1.44610939228291	3.37648017115638	0.000839451825089706	0.0356097381860833	0.0330692953782445	OAS1/NLRC4/ESR1/EZR/PYCARD/STX4/KCNN4/RPS19/DHX58/OAS3/BTN3A3/PARK7/MAD2L2/GBP1/CD160/STK11/CD274/TRIM25/NMI/ZNFX1/IRF1/BPIFB1/THEMIS2/IDO1/RFTN1/LGALS3/VTCN1/TLR4/CASP1/NLRC5/SECTM1/TIFA/RAET1L/ZDHHC12/TNFSF13/GBP2/NLRP3/FCMR/CTSS/IFI16/HMGB2/TLR3/B2M/TNIP2/PIK3CD/MYD88/HRAS/FOSL1/IFNL1/HMCES/IFNL2/STING1/BTN3A2/PLSCR1/HMGB1/CFD/CARD11/TAP2/HSPA1B/HSPA1A/MICB/HLA-C/HLA-E/HLA-F/CD177/KLRC2/HLA-A/TREX1/HMSD/C4B/HLA-B/USP27X/RAB7B	73
GO:0090200	positive regulation of release of cytochrome c from mitochondria	7/1177	21/14829	0.333333333333333	4.19966015293118	4.30820814669394	0.000840064055893555	0.0356097381860833	0.0330692953782445	PLAUR/BIK/PYCARD/TNFSF10/PMAIP1/PINK1/GPER1	7
