ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0007049	cell cycle	157/1177	1562/14829	0.100512163892446	1.26635078875198	3.26767998274593	0.00088363800845868	0.0368166688843305	0.0341901221462718	UPF1/CDK11A/DPF1/ANLN/PPP5C/TACC3/NCAPH2/CENPQ/RAD51/RASSF1/PRKACA/SMC1A/GTSE1/TUBA3D/TP73/NDC80/NUDC/KIF4A/PSME1/EZR/CLSPN/BCL7C/RANBP1/CENPM/MYH9/PSME2/MYBL2/E2F1/CHMP4B/SMPD3/TUBB4A/ERCC2/CCNE1/CDC37/LIG1/LFNG/SMARCD2/ANAPC15/RAD51AP1/RIPOR2/MCM3/KIF20A/IK/MAD2L2/STMN1/RPA2/STK11/ZWINT/CDKN2C/CDK2/TUBA1B/IRF1/SEPTIN6/CEP250/PIN1/KNSTRN/SOX15/CDKN2D/GADD45G/HAUS8/PSMC3IP/BRME1/TRIM21/CCNA1/PSRC1/ETS1/BIN1/C9orf78/KLF4/TUBB2A/CEP55/MNS1/PML/ANAPC11/CEP131/CETN2/DSN1/CABLES2/CENPU/BTG3/TTN/NPM2/MIS18A/DONSON/PCNT/PRMT2/LMNA/SYCE2/KLHL21/DTX3L/CITED2/PTTG1/GPER1/E2F7/BRD7/NKX3-1/TUBA1A/TUBA1C/DAPK3/TK1/SAC3D1/FEN1/ING2/CENPX/PKIA/RRM2/ID4/SLFN11/HRAS/BTC/UBE2C/CENPS/CCNE2/FOSL1/AURKAIP1/SFN/TUBB6/CHMP6/SPHK1/CDC26/CNTD1/JUN/RRS1/CALR/GAS1/HOXC9/FBXL7/ZNF703/TSPYL2/SPDYE16/NR2F2/MYBL1/EVI2B/TUBB4B/PLSCR1/H2AX/SYCP2/TUBB/SERTAD1/TFDP1/CCDC69/GJC2/PRC1/CENPW/HSPA1B/HSPA1A/SPDYE2/SPDYE18/HAUS7/TREX1/KIFC1/PDXP/CDK11B/TUBB3/SPDYE6/CCNQ/UHRF1	157
GO:0002456	T cell mediated immunity	19/1177	109/14829	0.174311926605505	2.19615255703741	3.68024979579952	0.000885932017383575	0.0368166688843305	0.0341901221462718	KDM5D/IL4I1/BTN3A3/CD274/RFTN1/SECTM1/RAET1L/NLRP3/B2M/BTN3A2/HMGB1/TAP2/MICB/HLA-C/HLA-E/HLA-F/HLA-A/TREX1/HLA-B	19
GO:0090199	regulation of release of cytochrome c from mitochondria	10/1177	40/14829	0.25	3.14974511469839	3.99741227905695	0.000893757118553044	0.0368166688843305	0.0341901221462718	PLAUR/BIK/PYCARD/PPIF/TNFSF10/PMAIP1/PINK1/LMNA/GPER1/GPX1	10
GO:0010557	positive regulation of macromolecule biosynthetic process	220/1177	2288/14829	0.0961538461538462	1.21144042873015	3.22909882923506	0.000906572369180471	0.0368166688843305	0.0341901221462718	UPF1/CCDC124/NOX1/NFIX/IL32/VIM/TNC/DTNBP1/DLX3/YBX1/SP100/ZFY/PITX1/MYDGF/TP73/PKP1/IL12RB2/PSMC5/OAS1/FUS/NLRC4/ESR1/EZR/BAMBI/MYH9/MYBL2/PRPF6/E2F1/FMR1/PYCARD/STX4/IL7/SNRNP70/IL4I1/MED25/PDCD5/DNAJC2/GLI3/TRIM14/ENG/EDF1/PDLIM1/SMARCD2/DHX58/COL1A1/MDK/OAS3/TUSC2/NCL/STAT1/PDCL3/WNT6/DLX2/PARK7/MAD2L2/UAP1/CD160/F3/IRF6/RPS6KA1/CD274/SMAD9/TNFRSF8/TRIM25/TWIST1/HOXC13/CDK2/HOXC11/EXOSC9/DEK/IRF1/UPF3B/BCL2L12/STAT5A/PIN1/YWHAH/KRT17/SOX15/LRP3/CASZ1/HABP4/IDO1/RFTN1/PSMC3IP/RAMP2/ZNF304/TRIM21/CAMK1/PSRC1/VTCN1/NGF/ETS1/LMO2/HNRNPA1/WNT10A/KLF4/TLR4/CASP1/THBS1/CYP1B1/SSB/SEMA7A/HNRNPD/DNAJA4/ARRDC4/PML/NLRC5/WRAP53/SECTM1/RPL11/ACTA1/DLX1/LYAR/CAMK4/ING1/TTN/HK1/SSBP3/PINK1/PRMT2/LMNA/IER2/TNFSF13/NLRP3/ACTG2/IFI16/DTX3L/MELTF/H2AZ1/HMGB2/TLR3/CITED2/GPER1/CLDN3/RET/E2F7/PSMC3/BRD7/SERPINB7/LEO1/B2M/GREM1/NKX3-1/PBX3/ING2/ATOH8/TNIP2/ADRB2/PCBP1/AGPAT2/LGALS9B/ZNF804A/STAT2/SCAND1/APLN/PIK3CD/ID4/IL17D/MYD88/TRMT112/DMRT2/HEG1/HOXB2/LARP7/HRAS/LPL/FOSL1/SPHK1/JUN/TAF7/CALR/GATA2/CDH5/IFNL1/NKX2-5/HMCES/TBX1/CSF1/POU3F2/STING1/NR2F2/MYBL1/BTN3A2/TMPRSS6/PTMA/ISG15/PLSCR1/GTF2F2/HMGB1/PAX5/ZNF836/SERTAD1/HNRNPAB/SLC2A10/S100A10/HMGN5/TFDP1/CARD11/HOXC4/DLL1/GJC2/SOX18/MAFB/DAXX/HSPA1B/HSPA1A/ABCF1/HLA-E/HLA-F/HMGN1/HLA-A/GPSM3/HMSD/HOXB-AS3/NICOL1/FOXD1/SCX/SPON1/UHRF1/RAB7B	220
GO:0008283	cell population proliferation	171/1177	1723/14829	0.0992455020313407	1.25039214071602	3.24608307580589	0.000922202402136917	0.0368166688843305	0.0341901221462718	NOX1/CD9/ALOX5/SNAI2/TNC/LAMC2/RASGRF1/DLX3/ROGDI/LIMS2/MYDGF/RAP1GAP/TP73/NDC80/IL12RB2/ESR1/BAMBI/BCL7C/TSPO/E2F1/SRPX/TIMP1/CORO1A/SMPD3/ESRP2/PYCARD/STX4/IL7/ERCC2/IL4I1/MED25/CCNE1/GLI3/OGN/ENG/MDK/SH2B3/RIPOR2/HBEGF/PRLR/GNAI2/STAT1/IGFBP5/PDCL3/ODC1/DHCR24/F3/IRF6/RPS6KA1/A4GNT/STK11/IFIT3/SFRP5/CD274/TNFRSF8/TWIST1/CDKN2C/CDK2/NMI/SDC4/IRF1/STAT5A/SOX15/CDKN2D/BST2/ATP5IF1/IDO1/ZNF304/LGALS3/H3-3B/PLAAT4/LOXL2/VTCN1/NGF/ETS1/GLUL/KLF4/TLR4/CCN3/MMP7/THBS1/CYP1B1/COX17/PDE5A/PML/CEP131/COL6A1/DMRTA2/ECM1/WNT9A/PDGFC/DSN1/SLC25A27/ING1/CFDP1/MMP16/TIAM1/SSBP3/LMNA/TNFSF13/FRZB/ADORA1/HMGB2/CITED2/CDCA7L/GPER1/CLDN3/E2F7/SPINT1/SERPINB7/B2M/GREM1/NKX3-1/IGFBP6/FTH1/ATOH8/FABP6/LGALS9B/STAT2/RPS9/SHCBP1/APLN/PIK3CD/ID4/COPS9/MYD88/HRAS/BTC/TP53I11/FOSL1/SFN/SPHK1/JUN/PARP10/CALR/GATA2/CDH5/PHLDA2/IFNL1/CRIP2/NKX2-5/ZNF703/SCN5A/TBX1/CSF1/POU3F2/NR2F2/HMGB1/SERTAD1/DPP4/PDCD1LG2/HMGN5/TFDP1/CARD11/DLL1/GJC2/PRC1/SOX18/HSPA1B/HSPA1A/HLA-E/PSMB10/HMGN1/SERPINB5/HLA-A/IFI30/GPX1/SCX/EPPK1/TXNIP/UHRF1	171
GO:0007059	chromosome segregation	51/1177	411/14829	0.124087591240876	1.56337713722256	3.40094022835846	0.000930819513388682	0.0368166688843305	0.0341901221462718	DPF1/TACC3/NCAPH2/CENPQ/SMC1A/NDC80/NUDC/KIF4A/BCL7C/CENPM/MYBL2/CHMP4B/ERCC2/CCNE1/SMARCD2/ANAPC15/RIPOR2/IK/MAD2L2/ZWINT/KNSTRN/HAUS8/PSMC3IP/PSRC1/C9orf78/ANAPC11/DSN1/CENPU/TTN/MIS18A/SYCE2/PTTG1/BRD7/SAC3D1/CENPX/UBE2C/CENPS/CCNE2/CHMP6/RRS1/PLSCR1/SYCP2/TUBB/CCDC69/PRC1/CENPW/HSPA1B/HSPA1A/HAUS7/KIFC1/UHRF1	51
GO:0002831	regulation of response to biotic stimulus	57/1177	472/14829	0.120762711864407	1.52148704693058	3.38075777120185	0.000932370747631738	0.0368166688843305	0.0341901221462718	OAS1/NLRC4/ESR1/SAMHD1/PYCARD/IL4I1/RPS19/CDC37/DHX58/OAS3/STAT1/CD160/CD274/TRIM25/NMI/ZNFX1/IRF1/BPIFB1/RFTN1/TRIM21/TRAFD1/TLR4/CASP1/PML/NLRC5/LYAR/TIFA/ZDHHC12/GBP2/NLRP3/CTSS/IFI16/DTX3L/HMGB2/ERAP1/TLR3/TNIP2/STAT2/MYD88/FOSL1/SFN/STING1/ISG15/PLSCR1/HMGB1/HSPA1B/HSPA1A/CARD16/MICB/HLA-E/HLA-F/KLRC2/HLA-A/TREX1/HLA-B/USP27X/RAB7B	57
GO:0031328	positive regulation of cellular biosynthetic process	224/1177	2336/14829	0.0958904109589041	1.20812141385691	3.21774183609447	0.000935802536764592	0.0368166688843305	0.0341901221462718	UPF1/CCDC124/NOX1/NFIX/IL32/VIM/TNC/DTNBP1/DLX3/YBX1/SP100/ZFY/PITX1/PRKACA/MYDGF/TP73/PKP1/IL12RB2/PSMC5/OAS1/FUS/NLRC4/ESR1/EZR/BAMBI/MYH9/MYBL2/PRPF6/E2F1/ABCD1/FMR1/PYCARD/STX4/IL7/SNRNP70/IL4I1/MED25/PDCD5/DNAJC2/GLI3/TRIM14/ENG/EDF1/PDLIM1/SMARCD2/DHX58/COL1A1/MDK/OAS3/TUSC2/NCL/STAT1/PDCL3/WNT6/DLX2/PARK7/MAD2L2/UAP1/CD160/F3/IRF6/RPS6KA1/STK11/CD274/SMAD9/TNFRSF8/TRIM25/TWIST1/HOXC13/CDK2/HOXC11/EXOSC9/RAB38/DEK/IRF1/UPF3B/BCL2L12/STAT5A/PIN1/YWHAH/KRT17/SOX15/LRP3/CASZ1/HABP4/IDO1/RFTN1/PSMC3IP/RAMP2/ZNF304/TRIM21/CAMK1/PSRC1/VTCN1/NGF/ETS1/LMO2/HNRNPA1/WNT10A/KLF4/TLR4/CASP1/THBS1/CYP1B1/SSB/SEMA7A/HNRNPD/DNAJA4/ARRDC4/PML/NLRC5/WRAP53/SECTM1/RPL11/ACTA1/DLX1/LYAR/CAMK4/ING1/TTN/HK1/SSBP3/PINK1/PRMT2/LMNA/IER2/TNFSF13/NLRP3/ACTG2/IFI16/DTX3L/MELTF/H2AZ1/HMGB2/TLR3/CITED2/GPER1/CLDN3/RET/E2F7/PSMC3/BRD7/SERPINB7/LEO1/B2M/GREM1/NKX3-1/PBX3/ING2/ATOH8/TNIP2/ADRB2/PCBP1/AGPAT2/LGALS9B/ZNF804A/STAT2/SCAND1/APLN/PIK3CD/ID4/IL17D/MYD88/TRMT112/DMRT2/HEG1/HOXB2/LARP7/HRAS/LPL/FOSL1/SPHK1/JUN/TAF7/CALR/GATA2/CDH5/IFNL1/NKX2-5/HMCES/TBX1/CSF1/POU3F2/STING1/NR2F2/MYBL1/BTN3A2/TMPRSS6/PTMA/ISG15/PLSCR1/GTF2F2/HMGB1/PAX5/ZNF836/SERTAD1/HNRNPAB/SLC2A10/S100A10/HMGN5/TFDP1/CARD11/HOXC4/DLL1/GJC2/SOX18/MAFB/DAXX/HSPA1B/HSPA1A/ABCF1/HLA-E/HLA-F/HMGN1/HLA-A/GPSM3/HMSD/HOXB-AS3/NICOL1/FOXD1/SCX/SPON1/UHRF1/RAB7B	224
GO:0043542	endothelial cell migration	30/1177	207/14829	0.144927536231884	1.8259391969266	3.51367218212149	0.000940735084583578	0.0368166688843305	0.0341901221462718	PRSS3/SNAI2/HDAC9/SP100/SH3BP1/MYH9/STAT5A/LOXL2/ETS1/GLUL/KLF4/CCN3/THBS1/CYP1B1/DNAJA4/RAB13/SLIT2/GREM1/ATOH8/PIK3CD/SVBP/CALR/GATA2/CDH5/NR2F2/HMGB1/S100A2/DPP4/SOX18/GPX1	30
GO:0051246	regulation of protein metabolic process	178/1177	1804/14829	0.098669623059867	1.24313665280779	3.23527509451306	0.000943284290034354	0.0368166688843305	0.0341901221462718	UPF1/TMEM98/PLAUR/TIMP2/DTNBP1/ARHGEF5/TAB2/HMG20B/YBX1/RASSF1/PRKACA/FRY/MYDGF/ITM2A/KEAP1/PKP1/DNAJA1/PSMC5/NLRC4/PSME1/EZR/CLSPN/TSPO/MYH9/RBX1/PSME2/CTSZ/EEF1A2/SNTA1/CST3/CST4/WFDC2/FMR1/PCSK1N/TIMP1/PYCARD/EHD4/SNRNP70/OAZ1/CDC37/RARRES2/HBEGF/PRLR/NCL/IGFBP5/PDCL3/ODC1/PARK7/MAD2L2/F3/RPS6KA1/STK11/TNFSF10/CDKN2C/NECAB1/CDK2/NMI/SLPI/UPF3B/BCL2L12/IFI6/PIN1/KRT17/CDKN2D/DDA1/ATP5IF1/SHFL/HABP4/TRIM21/CAMK1/PSRC1/NGF/BIN1/KLF4/TLR4/ANP32B/ENPP2/CASP1/THBS1/CYP1B1/SSB/HNRNPD/PDE5A/ARRDC4/PML/PMAIP1/RPL11/PFDN2/ECM1/SLIT2/DBI/EIF5B/PINK1/CSTB/ITGA5/UBXN1/IFI16/TIPARP/DTX3L/MELTF/RHOBTB3/TLR3/PI16/GPER1/CLDN3/RET/PSMC3/SPINT1/SMPD1/SERPINB7/GREM1/NKX3-1/DAPK3/RILP/ADRB2/CENPX/FAXDC2/CST1/STAT2/RPS9/PKIA/COPS9/IL17D/RPL38/CSPG4/HEG1/HRAS/UBE2C/PSMD2/PPM1E/CENPS/CCNE2/AURKAIP1/SFN/DOK7/CHMP6/SPHK1/TYMS/SVBP/PARP10/TAF7/CALR/CDH5/GAS1/IFNL1/TBX1/TSPYL2/CSF1/SPDYE16/NR2F2/ISG15/NANOS1/CLDN4/HMGB1/SERTAD1/SERPINA1/SLC2A10/S100A10/DAXX/PFDN6/PSMB8/HSPA1B/HSPA1A/CARD16/ABCF1/SPDYE2/SARNP/SPDYE18/SERPINB5/DIO2/HMSD/GPX1/PSMB9/C8orf88/SPDYE6/SPON1/UHRF1/F8A1	178
GO:0050776	regulation of immune response	87/1177	788/14829	0.110406091370558	1.39100418770944	3.31189742994504	0.000948091020367424	0.0368166688843305	0.0341901221462718	OAS1/NLRC4/ESR1/EZR/SAMHD1/PYCARD/STX4/KCNN4/IL4I1/RPS19/CDC37/DHX58/OAS3/BTN3A3/PARK7/MAD2L2/GBP1/CD160/STK11/CD274/TRIM25/NMI/ZNFX1/IRF1/BPIFB1/STAT5A/THEMIS2/IDO1/RFTN1/LGALS3/TRIM21/VTCN1/TRAFD1/TLR4/CASP1/NLRC5/SECTM1/ECM1/LYAR/TIFA/RAET1L/ZDHHC12/TNFSF13/GBP2/NLRP3/FCMR/CTSS/IFI16/HMGB2/ERAP1/TLR3/B2M/TNIP2/STAT2/PIK3CD/MYD88/HRAS/FOSL1/SFN/IFNL1/SPNS2/HMCES/IFNL2/STING1/BTN3A2/ISG15/PLSCR1/HMGB1/CFD/CARD11/TAP2/HSPA1B/HSPA1A/MICB/HLA-C/HLA-E/HLA-F/CD177/KLRC2/HLA-A/TREX1/HMSD/C4B/GPX1/HLA-B/USP27X/RAB7B	87
GO:0003084	positive regulation of systemic arterial blood pressure	5/1177	11/14829	0.454545454545455	5.72680929945161	4.60469648121354	0.000961357282230852	0.0368166688843305	0.0341901221462718	ENG/MANF/ADORA1/HSD11B2/NR2F2	5
GO:0072672	neutrophil extravasation	5/1177	11/14829	0.454545454545455	5.72680929945161	4.60469648121354	0.000961357282230852	0.0368166688843305	0.0341901221462718	CD99/MDK/RIPOR2/PIK3CD/CD177	5
GO:1905048	regulation of metallopeptidase activity	5/1177	11/14829	0.454545454545455	5.72680929945161	4.60469648121354	0.000961357282230852	0.0368166688843305	0.0341901221462718	TIMP2/TIMP1/CLDN3/SVBP/CLDN4	5
GO:0022900	electron transport chain	21/1177	127/14829	0.165354330708661	2.08329598137531	3.59991431346342	0.000993437258487405	0.0377846376464422	0.0350890348185277	NDUFB2/NDUFB7/PARK7/DNAJC15/NDUFA2/NDUFB10/NDUFS6/PINK1/UQCRQ/NDUFS5/COX2/CYTB/ND2/ND5/ND3/ND4/ND1/UQCC3/ND4L/MTCO2P12/SCO2	21
GO:0019884	antigen processing and presentation of exogenous antigen	9/1177	34/14829	0.264705882352941	3.33502423909241	4.00225492077587	0.00103149009386426	0.0389650645661785	0.0361852486204154	PSME1/CTSV/CTSS/B2M/TAP2/HLA-E/HLA-F/HLA-A/IFI30	9
GO:0060761	negative regulation of response to cytokine stimulus	15/1177	78/14829	0.192307692307692	2.4228808574603	3.69944424882754	0.00107299993406385	0.0399934400344356	0.0371402585096155	OAS1/SAMHD1/TLE5/SH2B3/OAS3/PXDN/KLF4/NLRC5/ECM1/SLIT2/TNFRSF11B/STAT2/ISG15/CARD16/TREX1	15
GO:0097191	extrinsic apoptotic signaling pathway	31/1177	218/14829	0.142201834862385	1.79159813863578	3.45719933712654	0.00107311769586366	0.0399934400344356	0.0371402585096155	SNAI2/SP100/SRPX/TRADD/PYCARD/STX4/IL7/PARK7/TNFSF10/G0S2/IFI6/LGALS3/NGF/KLF4/TLR4/THBS1/PML/PMAIP1/LMNA/PEA15/HMGB2/TLR3/GPER1/RET/PDIA3/SIVA1/ACSL5/DAXX/HSPA1B/HSPA1A/GPX1	31
GO:0009144	purine nucleoside triphosphate metabolic process	33/1177	237/14829	0.139240506329114	1.75428841831302	3.43704788061714	0.00108759732154409	0.040261847459146	0.0373895174163527	PRKACA/NDUFB2/NDUFB7/TSPO/SAMHD1/ANTKMT/ATP5IF1/NDUFA2/NDUFB10/PFKL/COL6A1/GUK1/NDUFS6/ATP5PF/HK1/PINK1/HK2/ATP5MG/NDUFS5/PGAM1/ATP6V0C/ND2/ND5/ND3/ND4/ND1/ATP6/HSPA1B/HSPA1A/UQCC3/ND4L/TREX1/ATP8	33
GO:0000280	nuclear division	51/1177	414/14829	0.123188405797101	1.55204831738761	3.3450400198594	0.00109482063143005	0.040261847459146	0.0373895174163527	ANLN/NCAPH2/RAD51/SMC1A/NDC80/NUDC/KIF4A/RANBP1/MYBL2/CHMP4B/SMPD3/CCNE1/ANAPC15/RAD51AP1/RIPOR2/IK/MAD2L2/ZWINT/PIN1/KNSTRN/PSMC3IP/BRME1/CCNA1/PSRC1/C9orf78/ANAPC11/TTN/NPM2/SYCE2/PTTG1/DAPK3/ING2/CENPX/BTC/UBE2C/CENPS/CCNE2/AURKAIP1/CHMP6/SPHK1/CNTD1/RRS1/CALR/MYBL1/SYCP2/PRC1/HSPA1B/HSPA1A/KIFC1/PDXP/UHRF1	51
GO:0060339	negative regulation of type I interferon-mediated signaling pathway	7/1177	22/14829	0.318181818181818	4.00876650961613	4.14665275725711	0.0011484498340759	0.0418055931185085	0.038823130349185	OAS1/SAMHD1/OAS3/NLRC5/STAT2/ISG15/TREX1	7
GO:0033993	response to lipid	88/1177	804/14829	0.109452736318408	1.3789928860371	3.24443462606197	0.00115769312188731	0.0418055931185085	0.038823130349185	UPF1/PPP5C/KDM5D/SNAI2/VIM/TNC/TAB2/SP100/IL12RB2/DNAJA1/ESR1/TSPO/BDKRB1/E2F1/PYCARD/COL1A1/LOX/WNT6/PARK7/GBP3/STK11/CD274/TRIM25/SLPI/YWHAH/CDKN2D/CDO1/SAFB2/ARPC1B/IDO1/RPL27/NASP/CMPK2/BIN1/KLF4/TLR4/MGARP/CASP1/THBS1/CYP1B1/HNRNPD/COL6A1/ADAM15/ACTA1/WNT9A/SLIT2/PRMT2/SAFB/GBP2/NLRP3/H2AZ1/HMGB2/GPER1/AQP3/RET/CASP7/B2M/NKX3-1/GPX4/TNIP2/MYD88/CNP/PPM1E/LPL/FOSL1/HSD11B2/TYMS/JUN/TAF7/SELENOW/CALR/GATA2/ZNF703/TBX1/NR2F2/GJB3/CLDN4/HMGB1/PDCD1LG2/ND3/DAXX/HSPA1B/HSPA1A/CARD16/MICB/DIO2/GPX1/TXNIP	88
GO:0009152	purine ribonucleotide biosynthetic process	23/1177	146/14829	0.157534246575342	1.9847708941935	3.51103867158441	0.00115938435804976	0.0418055931185085	0.038823130349185	NDUFB2/NDUFB7/ANTKMT/NPPB/ATP5IF1/NDUFA2/NDUFB10/GUK1/NDUFS6/ATP5PF/PINK1/ATP5MG/NDUFS5/ATP6V0C/ND2/ND5/ND3/ND4/ND1/ATP6/UQCC3/ND4L/ATP8	23
GO:0051248	negative regulation of protein metabolic process	80/1177	719/14829	0.111265646731572	1.4018337089061	3.24323698920626	0.00120539923278809	0.0431843996107887	0.040103571079313	TMEM98/PLAUR/TIMP2/HMG20B/YBX1/FRY/ITM2A/DNAJA1/TSPO/CTSZ/SNTA1/CST3/CST4/WFDC2/FMR1/PCSK1N/TIMP1/PYCARD/SNRNP70/HBEGF/NCL/IGFBP5/PDCL3/PARK7/MAD2L2/SLPI/BCL2L12/IFI6/PIN1/CDKN2D/SHFL/HABP4/TRIM21/NGF/BIN1/THBS1/PML/RPL11/PFDN2/ECM1/SLIT2/DBI/CSTB/UBXN1/IFI16/DTX3L/PI16/SPINT1/SMPD1/SERPINB7/DAPK3/RILP/CST1/PKIA/COPS9/HEG1/PPM1E/SFN/CHMP6/TYMS/SVBP/PARP10/TAF7/CALR/GAS1/NR2F2/ISG15/NANOS1/SERPINA1/SLC2A10/PFDN6/HSPA1B/HSPA1A/CARD16/SERPINB5/HMSD/GPX1/C8orf88/SPON1/F8A1	80
GO:0045765	regulation of angiogenesis	35/1177	258/14829	0.135658914728682	1.70916401572781	3.37398575590765	0.00124632760030779	0.0441329671919564	0.0409844666748926	ALOX5/SP100/MYDGF/ENG/MDK/STAT1/PDCL3/CD160/F3/NPPB/TWIST1/RAMP2/ZNF304/ETS1/GLUL/CCM2/KLF4/THBS1/CYP1B1/PML/ECM1/ADAM12/HK2/S100A1/ITGA5/ERAP1/TLR3/GREM1/CLIC3/PIK3CD/SPHK1/GATA2/CDH5/DLL1/FKBPL	35
GO:0016485	protein processing	31/1177	220/14829	0.140909090909091	1.77531088283	3.40179670582135	0.00124777162779347	0.0441329671919564	0.0409844666748926	TMEM98/PRSS3/PLAUR/PRKACA/NLRC4/MYH9/CTSZ/PCSK1N/PYCARD/GLI3/AEBP1/CPE/DHCR24/F3/SRGN/BCL2L12/CASP1/THBS1/MMP16/CTSS/IFI16/MELTF/CASP7/FAM111A/GAS1/CASP4/DPP4/S100A10/MAFB/CARD16/SPON1	31
GO:0030522	intracellular receptor signaling pathway	44/1177	347/14829	0.126801152737752	1.59756524549543	3.30725115666016	0.00131680994554663	0.0462800356178507	0.0429783605811654	KDM5D/SNAI2/AHRR/SP100/DNAJA1/OAS1/ESR1/PYCARD/DHX58/OAS3/PARK7/TRIM25/TWIST1/YWHAH/SAFB2/RFTN1/TLR4/PML/TIFA/NR2F6/PRMT2/ZDHHC12/SAFB/GBP2/NLRP3/IFI16/TLR3/CITED2/GPER1/NKX3-1/TNIP2/MYD88/TAF7/ALOXE3/CALR/TBX1/STING1/NR2F2/HMGB1/DAXX/HSPA1B/HSPA1A/TREX1/RAB7B	44
GO:0045109	intermediate filament organization	10/1177	42/14829	0.238095238095238	2.9997572520937	3.81059917840663	0.00134166825727701	0.0462813939372713	0.0429796219963969	VIM/PKP1/KRT32/KRT17/KRT34/KRT33B/BBLN/KRT19/KRT16/EPPK1	10
GO:0060338	regulation of type I interferon-mediated signaling pathway	10/1177	42/14829	0.238095238095238	2.9997572520937	3.81059917840663	0.00134166825727701	0.0462813939372713	0.0429796219963969	OAS1/SAMHD1/CDC37/OAS3/NLRC5/STAT2/STING1/ISG15/TREX1/USP27X	10
GO:1903317	regulation of protein maturation	13/1177	64/14829	0.203125	2.55916790569244	3.67026589542846	0.00134185204824432	0.0462813939372713	0.0429796219963969	TMEM98/PLAUR/PRKACA/NLRC4/MYH9/CTSZ/BCL2L12/THBS1/MELTF/GAS1/S100A10/CARD16/SPON1	13
GO:0002478	antigen processing and presentation of exogenous peptide antigen	8/1177	29/14829	0.275862068965517	3.47558081621891	3.91811005054855	0.00145917927524102	0.0497105675792231	0.046164154145339	CTSV/CTSS/B2M/TAP2/HLA-E/HLA-F/HLA-A/IFI30	8
GO:0009595	detection of biotic stimulus	8/1177	29/14829	0.275862068965517	3.47558081621891	3.91811005054855	0.00145917927524102	0.0497105675792231	0.046164154145339	NLRC4/TSPO/SRPX/TLR4/NLRP3/HLA-A/C4B/HLA-B	8
