Description	p.adjust_A549	p.adjust_Calu-3	p.adjust_HepG2	p.adjust_U937	is_sig_A549	is_sig_Calu-3	is_sig_HepG2	is_sig_U937	n_lines_sig
response to external stimulus	2.04004755463985e-06	1.30713268081826e-07	NA	NA	1	1	NA	NA	2
defense response	2.04004755463985e-06	1.48518631037784e-06	NA	NA	1	1	NA	NA	2
immune system process	4.16961422583032e-06	4.96096698418574e-07	NA	NA	1	1	NA	NA	2
innate immune response	4.47374246189409e-06	0.0382787774134388	NA	NA	1	1	NA	NA	2
response to biotic stimulus	6.54910714232181e-06	1.36335986781281e-06	NA	NA	1	1	NA	NA	2
immune response	6.54910714232181e-06	4.90038547925665e-06	NA	NA	1	1	NA	NA	2
defense response to symbiont	6.54910714232181e-06	0.000228549352250401	NA	NA	1	1	NA	NA	2
response to other organism	9.26310106148838e-06	1.41768710624795e-06	NA	NA	1	1	NA	NA	2
response to external biotic stimulus	9.28749433941914e-06	1.4513798319061e-06	NA	NA	1	1	NA	NA	2
antigen processing and presentation	1.90233833720992e-05	0.00511371965748491	NA	NA	1	1	NA	NA	2
defense response to other organism	2.27586351279001e-05	6.26922856679752e-05	NA	NA	1	1	NA	NA	2
positive regulation of gene expression	7.2535941488157e-05	2.48917334262979e-06	NA	NA	1	1	NA	NA	2
antigen processing and presentation of endogenous peptide antigen via MHC class I	8.1228996102331e-05	0.0238293639963609	NA	NA	1	1	NA	NA	2
antigen processing and presentation of endogenous peptide antigen	8.1228996102331e-05	0.0287758169063776	NA	NA	1	1	NA	NA	2
response to stress	8.25058090887404e-05	0.000329763815744868	NA	NA	1	1	NA	NA	2
biological process involved in interspecies interaction between organisms	0.000129867503366002	3.77473677383505e-06	NA	NA	1	1	NA	NA	2
antigen processing and presentation of endogenous antigen	0.0003284828824857	0.0370718589428942	NA	NA	1	1	NA	NA	2
defense response to virus	0.000331887287872365	0.0152338954152102	NA	NA	1	1	NA	NA	2
antigen processing and presentation of peptide antigen via MHC class Ib	0.000399796257710487	0.0133244030516996	NA	NA	1	1	NA	NA	2
negative regulation of immune system process	0.000399796257710487	0.0216787863796707	NA	NA	1	1	NA	NA	2
regulation of peptidase activity	0.0004364890867406	0.0142798362741786	NA	NA	1	1	NA	NA	2
regulation of immune system process	0.000544417766771987	0.000134962651774284	NA	NA	1	1	NA	NA	2
response to virus	0.000544417766771987	0.00246934141097257	NA	NA	1	1	NA	NA	2
positive regulation of multicellular organismal process	0.000686871643747808	1.89346930144466e-08	NA	NA	1	1	NA	NA	2
regulation of cytokine production	0.000920152758935332	1.491233834836e-07	NA	NA	1	1	NA	NA	2
cytokine production	0.00110124986833115	1.66071708030126e-07	NA	NA	1	1	NA	NA	2
positive regulation of cytokine production	0.00110124986833115	0.000104758375804901	NA	NA	1	1	NA	NA	2
regulation of cell population proliferation	0.00126551066728166	8.91497591383559e-07	NA	NA	1	1	NA	NA	2
antigen processing and presentation via MHC class Ib	0.00126551066728166	0.0191302249932061	NA	NA	1	1	NA	NA	2
response to interferon-beta	0.00132634227427388	0.00764772571663334	NA	NA	1	1	NA	NA	2
antigen processing and presentation of endogenous peptide antigen via MHC class Ib	0.00140189998169177	0.0115345127020878	NA	NA	1	1	NA	NA	2
antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway	0.00140189998169177	0.0115345127020878	NA	NA	1	1	NA	NA	2
regulation of response to external stimulus	0.00162013551945297	7.64543064186929e-05	NA	NA	1	1	NA	NA	2
regulation of molecular function	0.00162013551945297	0.0415486285915096	NA	NA	1	1	NA	NA	2
negative regulation of cell population proliferation	0.00189922865600801	0.0016584149918496	NA	NA	1	1	NA	NA	2
negative regulation of peptidase activity	0.00246881802408115	0.021556808362048	NA	NA	1	1	NA	NA	2
response to peptide	0.00345304398374603	1.75212969751695e-08	NA	NA	1	1	NA	NA	2
tissue development	0.00354722613070042	9.4592886150646e-07	NA	NA	1	1	NA	NA	2
positive regulation of developmental process	0.00400822922588976	5.12075676245917e-07	NA	NA	1	1	NA	NA	2
negative regulation of response to external stimulus	0.00442157715569569	0.00257274074407663	NA	NA	1	1	NA	NA	2
response to cytokine	0.00456428244519196	1.89346930144466e-08	NA	NA	1	1	NA	NA	2
regulation of defense response	0.00457267002097589	0.000225673244562237	NA	NA	1	1	NA	NA	2
positive regulation of cellular process	0.00468085314950008	1.30713268081826e-07	NA	NA	1	1	NA	NA	2
response to type I interferon	0.00468766964607574	0.0272003214590318	NA	NA	1	1	NA	NA	2
antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway, TAP-independent	0.00616275305245988	0.00994255364795459	NA	NA	1	1	NA	NA	2
regulation of multicellular organismal process	0.00621778978768801	3.9858653265472e-08	NA	NA	1	1	NA	NA	2
regulation of cell migration	0.00632246687317746	0.000109139858435533	NA	NA	1	1	NA	NA	2
regulation of proteolysis	0.00632246687317746	0.0087713892958064	NA	NA	1	1	NA	NA	2
regulation of response to cytokine stimulus	0.00694817743388538	0.0159794014971525	NA	NA	1	1	NA	NA	2
inflammatory response	0.00772488063977534	1.1226540038049e-05	NA	NA	1	1	NA	NA	2
regulation of extrinsic apoptotic signaling pathway	0.00780692641598933	0.00255568580239816	NA	NA	1	1	NA	NA	2
positive regulation of angiogenesis	0.00780692641598933	0.00858543162226524	NA	NA	1	1	NA	NA	2
regulation of hydrolase activity	0.00780692641598933	0.0362900340207787	NA	NA	1	1	NA	NA	2
negative regulation of defense response	0.00925817891023738	0.00304847750659159	NA	NA	1	1	NA	NA	2
positive regulation of vasculature development	0.0103865368577275	0.00926574205374265	NA	NA	1	1	NA	NA	2
negative regulation of cell-cell adhesion	0.0108596208236722	0.00120252769297175	NA	NA	1	1	NA	NA	2
cellular response to cytokine stimulus	0.0114136495456767	3.89416941262593e-08	NA	NA	1	1	NA	NA	2
locomotion	0.0114136495456767	0.000172629159934271	NA	NA	1	1	NA	NA	2
regulation of cell motility	0.0114136495456767	0.000282628507424733	NA	NA	1	1	NA	NA	2
epidermis development	0.0114136495456767	0.0182486858567155	NA	NA	1	1	NA	NA	2
cell migration	0.0136563733253723	3.09925496626209e-06	NA	NA	1	1	NA	NA	2
cellular response to type I interferon	0.014210313728529	0.0205884322398152	NA	NA	1	1	NA	NA	2
negative regulation of proteolysis	0.0168254540322494	0.0327493082339165	NA	NA	1	1	NA	NA	2
regulation of response to stress	0.0170478900835042	0.0382787774134388	NA	NA	1	1	NA	NA	2
negative regulation of cell adhesion	0.0183319264710568	5.2634307967275e-05	NA	NA	1	1	NA	NA	2
regulation of binding	0.0192054491080228	0.0418508775096305	NA	NA	1	1	NA	NA	2
skin epidermis development	0.0202534446185749	0.00734034697569915	NA	NA	1	1	NA	NA	2
positive regulation of immune system process	0.0214135096521487	4.33462264563844e-05	NA	NA	1	1	NA	NA	2
response to bacterium	0.0215878828988251	0.000279160295811602	NA	NA	1	1	NA	NA	2
negative regulation of hydrolase activity	0.0217393743274669	0.025657856097226	NA	NA	1	1	NA	NA	2
regulation of cytokine-mediated signaling pathway	0.0219480965158517	0.0333372886434422	NA	NA	1	1	NA	NA	2
defense response to bacterium	0.022944416329773	0.0418508775096305	NA	NA	1	1	NA	NA	2
regulation of protein processing	0.0251498430486864	0.0421407657780115	NA	NA	1	1	NA	NA	2
skin development	0.0255620911628321	0.00492119756748493	NA	NA	1	1	NA	NA	2
negative regulation of leukocyte cell-cell adhesion	0.0256763561148632	0.00876322840382943	NA	NA	1	1	NA	NA	2
regulation of inflammatory response	0.025964724486201	0.000218224360880162	NA	NA	1	1	NA	NA	2
positive regulation of cell differentiation	0.027083329293609	5.2170941073264e-05	NA	NA	1	1	NA	NA	2
type I interferon-mediated signaling pathway	0.0305806782051288	0.019570598427322	NA	NA	1	1	NA	NA	2
regulation of locomotion	0.033061566297287	0.000515768491537194	NA	NA	1	1	NA	NA	2
interferon-mediated signaling pathway	0.033061566297287	0.0490901588779425	NA	NA	1	1	NA	NA	2
positive regulation of extrinsic apoptotic signaling pathway	0.0335539703229708	0.0365031000285076	NA	NA	1	1	NA	NA	2
regulation of leukocyte migration	0.0350882544951342	0.0041147248089629	NA	NA	1	1	NA	NA	2
positive regulation of inflammatory response	0.0350882544951342	0.0348541628963033	NA	NA	1	1	NA	NA	2
positive regulation of immune response	0.0356097381860833	0.00583812316766109	NA	NA	1	1	NA	NA	2
cell population proliferation	0.0368166688843305	1.41498534063952e-06	NA	NA	1	1	NA	NA	2
positive regulation of cellular biosynthetic process	0.0368166688843305	3.67929052803522e-05	NA	NA	1	1	NA	NA	2
positive regulation of macromolecule biosynthetic process	0.0368166688843305	4.06845365142311e-05	NA	NA	1	1	NA	NA	2
T cell mediated immunity	0.0368166688843305	8.90715983952544e-05	NA	NA	1	1	NA	NA	2
regulation of immune response	0.0368166688843305	0.0124935112360227	NA	NA	1	1	NA	NA	2
regulation of response to biotic stimulus	0.0368166688843305	0.0366447511953143	NA	NA	1	1	NA	NA	2
regulation of protein metabolic process	0.0368166688843305	0.0458219269673081	NA	NA	1	1	NA	NA	2
extrinsic apoptotic signaling pathway	0.0399934400344356	0.000819455442645342	NA	NA	1	1	NA	NA	2
response to lipid	0.0418055931185085	4.12285180262613e-05	NA	NA	1	1	NA	NA	2
negative regulation of protein metabolic process	0.0431843996107887	0.0175452576576718	NA	NA	1	1	NA	NA	2
regulation of angiogenesis	0.0441329671919564	0.000819455442645342	NA	NA	1	1	NA	NA	2
acute-phase response	NA	0.00200914839621956	NA	0.0470440290789623	NA	1	NA	1	2
antigen processing and presentation of peptide antigen via MHC class I	8.71845034348134e-06	NA	NA	NA	1	NA	NA	NA	1
antigen processing and presentation of peptide antigen	2.27586351279001e-05	NA	NA	NA	1	NA	NA	NA	1
negative regulation of viral process	0.000109948875175546	NA	NA	NA	1	NA	NA	NA	1
proton motive force-driven mitochondrial ATP synthesis	0.00062361931413357	NA	NA	NA	1	NA	NA	NA	1
oxidative phosphorylation	0.000710801448257322	NA	NA	NA	1	NA	NA	NA	1
negative regulation of response to biotic stimulus	0.000811666049841669	NA	NA	NA	1	NA	NA	NA	1
mitochondrial electron transport, NADH to ubiquinone	0.000811666049841669	NA	NA	NA	1	NA	NA	NA	1
proton motive force-driven ATP synthesis	0.000875873832245864	NA	NA	NA	1	NA	NA	NA	1
negative regulation of innate immune response	0.000875873832245864	NA	NA	NA	1	NA	NA	NA	1
nucleoside triphosphate biosynthetic process	0.000909337799368409	NA	NA	NA	1	NA	NA	NA	1
aerobic electron transport chain	0.00117109173001344	NA	NA	NA	1	NA	NA	NA	1
negative regulation of viral genome replication	0.00132634227427388	NA	NA	NA	1	NA	NA	NA	1
ATP biosynthetic process	0.00189536873982918	NA	NA	NA	1	NA	NA	NA	1
protein maturation	0.0026353444385326	NA	NA	NA	1	NA	NA	NA	1
ATP synthesis coupled electron transport	0.00345304398374603	NA	NA	NA	1	NA	NA	NA	1
mitochondrial ATP synthesis coupled electron transport	0.00345304398374603	NA	NA	NA	1	NA	NA	NA	1
regulation of catalytic activity	0.00468085314950008	NA	NA	NA	1	NA	NA	NA	1
ribonucleoside triphosphate biosynthetic process	0.00468085314950008	NA	NA	NA	1	NA	NA	NA	1
release of cytochrome c from mitochondria	0.00510311573738504	NA	NA	NA	1	NA	NA	NA	1
purine ribonucleoside triphosphate biosynthetic process	0.00632246687317746	NA	NA	NA	1	NA	NA	NA	1
response to type II interferon	0.00632246687317746	NA	NA	NA	1	NA	NA	NA	1
purine nucleoside triphosphate biosynthetic process	0.00694817743388538	NA	NA	NA	1	NA	NA	NA	1
establishment of skin barrier	0.00695612331988533	NA	NA	NA	1	NA	NA	NA	1
apoptotic mitochondrial changes	0.00740921987772258	NA	NA	NA	1	NA	NA	NA	1
protein folding	0.00979990159064186	NA	NA	NA	1	NA	NA	NA	1
UV protection	0.0103865368577275	NA	NA	NA	1	NA	NA	NA	1
regulation of viral process	0.0113089329338451	NA	NA	NA	1	NA	NA	NA	1
nucleoside triphosphate metabolic process	0.0114136495456767	NA	NA	NA	1	NA	NA	NA	1
chemokine (C-X-C motif) ligand 2 production	0.0168254540322494	NA	NA	NA	1	NA	NA	NA	1
regulation of chemokine (C-X-C motif) ligand 2 production	0.0168254540322494	NA	NA	NA	1	NA	NA	NA	1
cellular response to type II interferon	0.0168254540322494	NA	NA	NA	1	NA	NA	NA	1
proton transmembrane transport	0.0175904646770825	NA	NA	NA	1	NA	NA	NA	1
respiratory electron transport chain	0.0183319264710568	NA	NA	NA	1	NA	NA	NA	1
regulation of innate immune response	0.0204320501632249	NA	NA	NA	1	NA	NA	NA	1
aerobic respiration	0.022944416329773	NA	NA	NA	1	NA	NA	NA	1
external encapsulating structure organization	0.022944416329773	NA	NA	NA	1	NA	NA	NA	1
ATP metabolic process	0.0245580543482083	NA	NA	NA	1	NA	NA	NA	1
negative regulation of T cell activation	0.0245580543482083	NA	NA	NA	1	NA	NA	NA	1
mitotic cell cycle	0.0254289919827927	NA	NA	NA	1	NA	NA	NA	1
negative regulation of immune response	0.0254969755434427	NA	NA	NA	1	NA	NA	NA	1
negative regulation of molecular function	0.0256763561148632	NA	NA	NA	1	NA	NA	NA	1
regulation of viral life cycle	0.025964724486201	NA	NA	NA	1	NA	NA	NA	1
extracellular matrix organization	0.0336465702055799	NA	NA	NA	1	NA	NA	NA	1
extracellular structure organization	0.0350882544951342	NA	NA	NA	1	NA	NA	NA	1
positive regulation of T cell mediated cytotoxicity	0.0350882544951342	NA	NA	NA	1	NA	NA	NA	1
pyroptotic inflammatory response	0.0350882544951342	NA	NA	NA	1	NA	NA	NA	1
positive regulation of release of cytochrome c from mitochondria	0.0356097381860833	NA	NA	NA	1	NA	NA	NA	1
cell cycle	0.0368166688843305	NA	NA	NA	1	NA	NA	NA	1
regulation of release of cytochrome c from mitochondria	0.0368166688843305	NA	NA	NA	1	NA	NA	NA	1
chromosome segregation	0.0368166688843305	NA	NA	NA	1	NA	NA	NA	1
endothelial cell migration	0.0368166688843305	NA	NA	NA	1	NA	NA	NA	1
positive regulation of systemic arterial blood pressure	0.0368166688843305	NA	NA	NA	1	NA	NA	NA	1
neutrophil extravasation	0.0368166688843305	NA	NA	NA	1	NA	NA	NA	1
regulation of metallopeptidase activity	0.0368166688843305	NA	NA	NA	1	NA	NA	NA	1
electron transport chain	0.0377846376464422	NA	NA	NA	1	NA	NA	NA	1
antigen processing and presentation of exogenous antigen	0.0389650645661785	NA	NA	NA	1	NA	NA	NA	1
negative regulation of response to cytokine stimulus	0.0399934400344356	NA	NA	NA	1	NA	NA	NA	1
purine nucleoside triphosphate metabolic process	0.040261847459146	NA	NA	NA	1	NA	NA	NA	1
nuclear division	0.040261847459146	NA	NA	NA	1	NA	NA	NA	1
negative regulation of type I interferon-mediated signaling pathway	0.0418055931185085	NA	NA	NA	1	NA	NA	NA	1
purine ribonucleotide biosynthetic process	0.0418055931185085	NA	NA	NA	1	NA	NA	NA	1
protein processing	0.0441329671919564	NA	NA	NA	1	NA	NA	NA	1
intracellular receptor signaling pathway	0.0462800356178507	NA	NA	NA	1	NA	NA	NA	1
intermediate filament organization	0.0462813939372713	NA	NA	NA	1	NA	NA	NA	1
regulation of type I interferon-mediated signaling pathway	0.0462813939372713	NA	NA	NA	1	NA	NA	NA	1
regulation of protein maturation	0.0462813939372713	NA	NA	NA	1	NA	NA	NA	1
antigen processing and presentation of exogenous peptide antigen	0.0497105675792231	NA	NA	NA	1	NA	NA	NA	1
detection of biotic stimulus	0.0497105675792231	NA	NA	NA	1	NA	NA	NA	1
response to chemical	NA	1.75212969751695e-08	NA	NA	NA	1	NA	NA	1
animal organ morphogenesis	NA	1.30713268081826e-07	NA	NA	NA	1	NA	NA	1
morphogenesis of an epithelium	NA	1.3877037200156e-07	NA	NA	NA	1	NA	NA	1
cell surface receptor signaling pathway	NA	1.87252511867119e-07	NA	NA	NA	1	NA	NA	1
regulation of response to stimulus	NA	1.87252511867119e-07	NA	NA	NA	1	NA	NA	1
tube development	NA	1.9193399013476e-07	NA	NA	NA	1	NA	NA	1
signal transduction	NA	2.90661100409723e-07	NA	NA	NA	1	NA	NA	1
negative regulation of biological process	NA	2.90661100409723e-07	NA	NA	NA	1	NA	NA	1
tube morphogenesis	NA	2.90661100409723e-07	NA	NA	NA	1	NA	NA	1
regulation of cell adhesion	NA	3.35511981085668e-07	NA	NA	NA	1	NA	NA	1
regulation of cell communication	NA	4.35386797362962e-07	NA	NA	NA	1	NA	NA	1
anatomical structure formation involved in morphogenesis	NA	5.12075676245917e-07	NA	NA	NA	1	NA	NA	1
positive regulation of response to stimulus	NA	5.12075676245917e-07	NA	NA	NA	1	NA	NA	1
epithelium development	NA	5.12075676245917e-07	NA	NA	NA	1	NA	NA	1
cell differentiation	NA	5.12075676245917e-07	NA	NA	NA	1	NA	NA	1
cellular developmental process	NA	5.12075676245917e-07	NA	NA	NA	1	NA	NA	1
tissue morphogenesis	NA	5.12075676245917e-07	NA	NA	NA	1	NA	NA	1
mesonephros development	NA	5.54225585758459e-07	NA	NA	NA	1	NA	NA	1
cellular response to chemical stimulus	NA	7.34723938789561e-07	NA	NA	NA	1	NA	NA	1
negative regulation of multicellular organismal process	NA	9.31060122181935e-07	NA	NA	NA	1	NA	NA	1
anatomical structure morphogenesis	NA	9.4592886150646e-07	NA	NA	NA	1	NA	NA	1
system development	NA	1.41498534063952e-06	NA	NA	NA	1	NA	NA	1
regulation of signaling	NA	1.41498534063952e-06	NA	NA	NA	1	NA	NA	1
negative regulation of cellular process	NA	1.41498534063952e-06	NA	NA	NA	1	NA	NA	1
regulation of signal transduction	NA	1.46164763101948e-06	NA	NA	NA	1	NA	NA	1
multicellular organism development	NA	1.67558731218248e-06	NA	NA	NA	1	NA	NA	1
cell death	NA	1.694351026298e-06	NA	NA	NA	1	NA	NA	1
cell adhesion	NA	1.93513060356158e-06	NA	NA	NA	1	NA	NA	1
gland development	NA	1.93513060356158e-06	NA	NA	NA	1	NA	NA	1
tube formation	NA	2.05246398885993e-06	NA	NA	NA	1	NA	NA	1
regulation of anatomical structure morphogenesis	NA	2.07503065368363e-06	NA	NA	NA	1	NA	NA	1
ureteric bud development	NA	2.24393346605108e-06	NA	NA	NA	1	NA	NA	1
mesonephric epithelium development	NA	2.44377729469601e-06	NA	NA	NA	1	NA	NA	1
mesonephric tubule development	NA	2.44377729469601e-06	NA	NA	NA	1	NA	NA	1
kidney epithelium development	NA	2.46980162014541e-06	NA	NA	NA	1	NA	NA	1
anatomical structure development	NA	3.20721612411524e-06	NA	NA	NA	1	NA	NA	1
response to oxygen-containing compound	NA	3.20721612411524e-06	NA	NA	NA	1	NA	NA	1
apoptotic process	NA	3.20721612411524e-06	NA	NA	NA	1	NA	NA	1
programmed cell death	NA	3.20721612411524e-06	NA	NA	NA	1	NA	NA	1
negative regulation of apoptotic process	NA	4.07236114088604e-06	NA	NA	NA	1	NA	NA	1
cell surface receptor protein tyrosine kinase signaling pathway	NA	4.07236114088604e-06	NA	NA	NA	1	NA	NA	1
cytokine-mediated signaling pathway	NA	4.25870661589858e-06	NA	NA	NA	1	NA	NA	1
regulation of developmental process	NA	4.65249404263578e-06	NA	NA	NA	1	NA	NA	1
regulation of programmed cell death	NA	4.9342729984837e-06	NA	NA	NA	1	NA	NA	1
cellular response to oxygen-containing compound	NA	5.14151582022587e-06	NA	NA	NA	1	NA	NA	1
regulation of apoptotic process	NA	6.16807438027687e-06	NA	NA	NA	1	NA	NA	1
renal system development	NA	7.11449482661056e-06	NA	NA	NA	1	NA	NA	1
negative regulation of programmed cell death	NA	8.12341195527991e-06	NA	NA	NA	1	NA	NA	1
leukocyte activation	NA	1.03355157632783e-05	NA	NA	NA	1	NA	NA	1
intracellular signal transduction	NA	1.042861498738e-05	NA	NA	NA	1	NA	NA	1
regulation of animal organ morphogenesis	NA	1.18917808963271e-05	NA	NA	NA	1	NA	NA	1
enzyme-linked receptor protein signaling pathway	NA	1.2407108158645e-05	NA	NA	NA	1	NA	NA	1
growth	NA	1.2407108158645e-05	NA	NA	NA	1	NA	NA	1
animal organ development	NA	1.29044885596858e-05	NA	NA	NA	1	NA	NA	1
negative regulation of cytokine production	NA	1.57647656284523e-05	NA	NA	NA	1	NA	NA	1
regulation of growth	NA	1.65435910749132e-05	NA	NA	NA	1	NA	NA	1
nephron development	NA	2.04535733871398e-05	NA	NA	NA	1	NA	NA	1
regulation of cell-cell adhesion	NA	2.08417709257091e-05	NA	NA	NA	1	NA	NA	1
cell fate commitment	NA	2.11850955426762e-05	NA	NA	NA	1	NA	NA	1
kidney development	NA	2.11850955426762e-05	NA	NA	NA	1	NA	NA	1
regulation of multicellular organismal development	NA	2.21328337985574e-05	NA	NA	NA	1	NA	NA	1
epithelial tube formation	NA	2.76224663876283e-05	NA	NA	NA	1	NA	NA	1
positive regulation of metabolic process	NA	2.76224663876283e-05	NA	NA	NA	1	NA	NA	1
negative regulation of macromolecule metabolic process	NA	2.80994389927301e-05	NA	NA	NA	1	NA	NA	1
epithelial tube morphogenesis	NA	2.82677486565192e-05	NA	NA	NA	1	NA	NA	1
positive regulation of biosynthetic process	NA	2.89102187812165e-05	NA	NA	NA	1	NA	NA	1
cell-cell adhesion	NA	3.09210764345328e-05	NA	NA	NA	1	NA	NA	1
cell motility	NA	3.16906108238278e-05	NA	NA	NA	1	NA	NA	1
positive regulation of cell communication	NA	3.78049924067384e-05	NA	NA	NA	1	NA	NA	1
positive regulation of signaling	NA	4.12285180262613e-05	NA	NA	NA	1	NA	NA	1
circulatory system development	NA	4.15988032596683e-05	NA	NA	NA	1	NA	NA	1
epithelial cell proliferation	NA	4.28916789236696e-05	NA	NA	NA	1	NA	NA	1
positive regulation of cell population proliferation	NA	4.32878315950825e-05	NA	NA	NA	1	NA	NA	1
embryonic morphogenesis	NA	4.66459222807032e-05	NA	NA	NA	1	NA	NA	1
positive regulation of type 2 immune response	NA	5.2445573705036e-05	NA	NA	NA	1	NA	NA	1
ureter development	NA	5.2445573705036e-05	NA	NA	NA	1	NA	NA	1
fat cell differentiation	NA	5.2445573705036e-05	NA	NA	NA	1	NA	NA	1
embryo development ending in birth or egg hatching	NA	5.2634307967275e-05	NA	NA	NA	1	NA	NA	1
response to endogenous stimulus	NA	5.2634307967275e-05	NA	NA	NA	1	NA	NA	1
negative regulation of macromolecule biosynthetic process	NA	5.47419528565811e-05	NA	NA	NA	1	NA	NA	1
positive regulation of cellular metabolic process	NA	5.69397559111892e-05	NA	NA	NA	1	NA	NA	1
positive regulation of animal organ morphogenesis	NA	5.86420477363109e-05	NA	NA	NA	1	NA	NA	1
vasculature development	NA	5.90602241995387e-05	NA	NA	NA	1	NA	NA	1
nephron epithelium development	NA	5.92686431197723e-05	NA	NA	NA	1	NA	NA	1
regulation of cell differentiation	NA	6.61708970394628e-05	NA	NA	NA	1	NA	NA	1
negative regulation of cellular metabolic process	NA	6.84194553556206e-05	NA	NA	NA	1	NA	NA	1
positive regulation of signal transduction	NA	7.41576105875946e-05	NA	NA	NA	1	NA	NA	1
negative regulation of cell communication	NA	7.41576105875946e-05	NA	NA	NA	1	NA	NA	1
negative regulation of metabolic process	NA	7.41576105875946e-05	NA	NA	NA	1	NA	NA	1
positive regulation of cell development	NA	7.41576105875946e-05	NA	NA	NA	1	NA	NA	1
negative regulation of signaling	NA	7.52505103759366e-05	NA	NA	NA	1	NA	NA	1
negative regulation of cellular biosynthetic process	NA	8.37025661918188e-05	NA	NA	NA	1	NA	NA	1
blood vessel development	NA	8.37025661918188e-05	NA	NA	NA	1	NA	NA	1
