Description	p.adjust_A549	p.adjust_Calu-3	p.adjust_HepG2	p.adjust_U937	is_sig_A549	is_sig_Calu-3	is_sig_HepG2	is_sig_U937	n_lines_sig
regulation of T cell mediated immunity	NA	8.46881557631145e-05	NA	NA	NA	1	NA	NA	1
nervous system development	NA	8.46881557631145e-05	NA	NA	NA	1	NA	NA	1
cellular response to lipid	NA	9.26814797456074e-05	NA	NA	NA	1	NA	NA	1
odontogenesis	NA	9.53726808606939e-05	NA	NA	NA	1	NA	NA	1
T cell cytokine production	NA	9.62077766412156e-05	NA	NA	NA	1	NA	NA	1
regulation of T cell cytokine production	NA	9.62077766412156e-05	NA	NA	NA	1	NA	NA	1
gland morphogenesis	NA	0.000101277323536619	NA	NA	NA	1	NA	NA	1
negative regulation of biosynthetic process	NA	0.000107451329641643	NA	NA	NA	1	NA	NA	1
regulation of kidney development	NA	0.000113564940482323	NA	NA	NA	1	NA	NA	1
cell activation	NA	0.000118133888669713	NA	NA	NA	1	NA	NA	1
epithelial cell differentiation	NA	0.000181493338137966	NA	NA	NA	1	NA	NA	1
negative regulation of response to stimulus	NA	0.000183471236049719	NA	NA	NA	1	NA	NA	1
type 2 immune response	NA	0.000191773634921655	NA	NA	NA	1	NA	NA	1
positive regulation of interleukin-5 production	NA	0.000202073423109811	NA	NA	NA	1	NA	NA	1
cellular response to endogenous stimulus	NA	0.00020453738700171	NA	NA	NA	1	NA	NA	1
negative regulation of signal transduction	NA	0.000222912395882509	NA	NA	NA	1	NA	NA	1
negative regulation of DNA-templated transcription	NA	0.000238675103036196	NA	NA	NA	1	NA	NA	1
positive regulation of cell adhesion	NA	0.000238675103036196	NA	NA	NA	1	NA	NA	1
chordate embryonic development	NA	0.000242237392638361	NA	NA	NA	1	NA	NA	1
regulation of leukocyte activation	NA	0.000264802437309433	NA	NA	NA	1	NA	NA	1
intracellular signaling cassette	NA	0.000273227563482872	NA	NA	NA	1	NA	NA	1
morphogenesis of embryonic epithelium	NA	0.000273227563482872	NA	NA	NA	1	NA	NA	1
regulation of adaptive immune response	NA	0.000278897202320683	NA	NA	NA	1	NA	NA	1
negative regulation of RNA biosynthetic process	NA	0.000290558164880362	NA	NA	NA	1	NA	NA	1
regulation of cell activation	NA	0.000290558164880362	NA	NA	NA	1	NA	NA	1
stem cell differentiation	NA	0.00032377339039459	NA	NA	NA	1	NA	NA	1
camera-type eye development	NA	0.000325988195799487	NA	NA	NA	1	NA	NA	1
mesonephric tubule morphogenesis	NA	0.000344840858031794	NA	NA	NA	1	NA	NA	1
apoptotic signaling pathway	NA	0.000346784380549927	NA	NA	NA	1	NA	NA	1
embryonic epithelial tube formation	NA	0.000346784380549927	NA	NA	NA	1	NA	NA	1
regulation of production of molecular mediator of immune response	NA	0.000346784380549927	NA	NA	NA	1	NA	NA	1
positive regulation of DNA-templated transcription	NA	0.000377053013897201	NA	NA	NA	1	NA	NA	1
positive regulation of cell migration	NA	0.000379278722968347	NA	NA	NA	1	NA	NA	1
morphogenesis of a branching epithelium	NA	0.000383424079507768	NA	NA	NA	1	NA	NA	1
positive regulation of macromolecule metabolic process	NA	0.000384792009071747	NA	NA	NA	1	NA	NA	1
positive regulation of RNA biosynthetic process	NA	0.000386449788313706	NA	NA	NA	1	NA	NA	1
type B pancreatic cell proliferation	NA	0.000405139826021314	NA	NA	NA	1	NA	NA	1
lymphocyte activation	NA	0.000425931176142767	NA	NA	NA	1	NA	NA	1
embryo development	NA	0.000425931176142767	NA	NA	NA	1	NA	NA	1
response to hormone	NA	0.000429215522526819	NA	NA	NA	1	NA	NA	1
ossification	NA	0.000429215522526819	NA	NA	NA	1	NA	NA	1
positive regulation of RNA metabolic process	NA	0.000469147389285918	NA	NA	NA	1	NA	NA	1
liver morphogenesis	NA	0.000483753954990347	NA	NA	NA	1	NA	NA	1
regulation of developmental growth	NA	0.000484350681987333	NA	NA	NA	1	NA	NA	1
negative regulation of developmental process	NA	0.000512948181770992	NA	NA	NA	1	NA	NA	1
interleukin-5 production	NA	0.00051997094258367	NA	NA	NA	1	NA	NA	1
regulation of interleukin-5 production	NA	0.00051997094258367	NA	NA	NA	1	NA	NA	1
renal tubule development	NA	0.000544565097274698	NA	NA	NA	1	NA	NA	1
response to nitrogen compound	NA	0.000557046767171112	NA	NA	NA	1	NA	NA	1
negative regulation of RNA metabolic process	NA	0.000557046767171112	NA	NA	NA	1	NA	NA	1
regulation of type 2 immune response	NA	0.000563585191435191	NA	NA	NA	1	NA	NA	1
positive regulation of T cell mediated immunity	NA	0.000579332535668477	NA	NA	NA	1	NA	NA	1
nephron tubule morphogenesis	NA	0.000579332535668477	NA	NA	NA	1	NA	NA	1
cellular response to biotic stimulus	NA	0.000579962707907648	NA	NA	NA	1	NA	NA	1
positive regulation of cell motility	NA	0.000579962707907648	NA	NA	NA	1	NA	NA	1
regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	NA	0.000593908969774788	NA	NA	NA	1	NA	NA	1
positive regulation of production of molecular mediator of immune response	NA	0.000625509371746832	NA	NA	NA	1	NA	NA	1
positive regulation of immune effector process	NA	0.000658482558186882	NA	NA	NA	1	NA	NA	1
connective tissue development	NA	0.00067016803765671	NA	NA	NA	1	NA	NA	1
nephron tubule formation	NA	0.000672159388667473	NA	NA	NA	1	NA	NA	1
nephron epithelium morphogenesis	NA	0.000682886465710139	NA	NA	NA	1	NA	NA	1
regulation of fat cell differentiation	NA	0.000700933821464004	NA	NA	NA	1	NA	NA	1
renal tubule morphogenesis	NA	0.000744730432091265	NA	NA	NA	1	NA	NA	1
cellular response to molecule of bacterial origin	NA	0.000744730432091265	NA	NA	NA	1	NA	NA	1
positive regulation of locomotion	NA	0.000769393070181771	NA	NA	NA	1	NA	NA	1
morphogenesis of a branching structure	NA	0.000776919092925446	NA	NA	NA	1	NA	NA	1
positive regulation of adaptive immune response	NA	0.000783660584283168	NA	NA	NA	1	NA	NA	1
regulation of immune effector process	NA	0.000792051527188277	NA	NA	NA	1	NA	NA	1
nephron morphogenesis	NA	0.000800413091557242	NA	NA	NA	1	NA	NA	1
mononuclear cell differentiation	NA	0.000848168284334213	NA	NA	NA	1	NA	NA	1
developmental growth	NA	0.000848168284334213	NA	NA	NA	1	NA	NA	1
response to retinoic acid	NA	0.000848168284334213	NA	NA	NA	1	NA	NA	1
positive regulation of transcription by RNA polymerase II	NA	0.000852847483201637	NA	NA	NA	1	NA	NA	1
regulation of macromolecule biosynthetic process	NA	0.000853504379615526	NA	NA	NA	1	NA	NA	1
epidermis morphogenesis	NA	0.000862971024905764	NA	NA	NA	1	NA	NA	1
homeostatic process	NA	0.000868927341821034	NA	NA	NA	1	NA	NA	1
metanephros development	NA	0.000913019532417487	NA	NA	NA	1	NA	NA	1
outflow tract morphogenesis	NA	0.000913019532417487	NA	NA	NA	1	NA	NA	1
regulation of cellular biosynthetic process	NA	0.000913019532417487	NA	NA	NA	1	NA	NA	1
regulation of biosynthetic process	NA	0.000913019532417487	NA	NA	NA	1	NA	NA	1
regulation of vasculature development	NA	0.000913019532417487	NA	NA	NA	1	NA	NA	1
leukocyte differentiation	NA	0.000920219513720953	NA	NA	NA	1	NA	NA	1
cellular response to fibroblast growth factor stimulus	NA	0.000940879072445908	NA	NA	NA	1	NA	NA	1
cell-cell adhesion via plasma-membrane adhesion molecules	NA	0.00096013257516506	NA	NA	NA	1	NA	NA	1
regulation of biological quality	NA	0.000967271408457137	NA	NA	NA	1	NA	NA	1
canonical NF-kappaB signal transduction	NA	0.000969132223190726	NA	NA	NA	1	NA	NA	1
regulation of fibroblast growth factor receptor signaling pathway	NA	0.000969132223190726	NA	NA	NA	1	NA	NA	1
regulation of gene expression	NA	0.000980900039041766	NA	NA	NA	1	NA	NA	1
eye development	NA	0.000980900039041766	NA	NA	NA	1	NA	NA	1
adaptive immune response	NA	0.000992469518742198	NA	NA	NA	1	NA	NA	1
regulation of cell development	NA	0.000996804562685366	NA	NA	NA	1	NA	NA	1
negative regulation of transcription by RNA polymerase II	NA	0.000997155189140981	NA	NA	NA	1	NA	NA	1
response to molecule of bacterial origin	NA	0.00101327517320725	NA	NA	NA	1	NA	NA	1
positive regulation of cell-matrix adhesion	NA	0.00102237500338267	NA	NA	NA	1	NA	NA	1
visual system development	NA	0.00102237500338267	NA	NA	NA	1	NA	NA	1
regulation of miRNA transcription	NA	0.00102237500338267	NA	NA	NA	1	NA	NA	1
miRNA transcription	NA	0.00111429680095907	NA	NA	NA	1	NA	NA	1
positive regulation of cytokine production involved in immune response	NA	0.00120252769297175	NA	NA	NA	1	NA	NA	1
odontogenesis of dentin-containing tooth	NA	0.00120252769297175	NA	NA	NA	1	NA	NA	1
sensory system development	NA	0.00122639174488076	NA	NA	NA	1	NA	NA	1
negative regulation of nucleobase-containing compound metabolic process	NA	0.00123779526844012	NA	NA	NA	1	NA	NA	1
skeletal system morphogenesis	NA	0.00124166414836255	NA	NA	NA	1	NA	NA	1
response to fibroblast growth factor	NA	0.00124166414836255	NA	NA	NA	1	NA	NA	1
heart morphogenesis	NA	0.00124166414836255	NA	NA	NA	1	NA	NA	1
negative regulation of fibroblast growth factor receptor signaling pathway	NA	0.00124166414836255	NA	NA	NA	1	NA	NA	1
regulation of intracellular signal transduction	NA	0.00129894201457543	NA	NA	NA	1	NA	NA	1
production of molecular mediator of immune response	NA	0.00133537518308184	NA	NA	NA	1	NA	NA	1
mesenchymal cell differentiation	NA	0.00133537518308184	NA	NA	NA	1	NA	NA	1
adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	NA	0.00140941581552259	NA	NA	NA	1	NA	NA	1
cellular response to growth factor stimulus	NA	0.00142645380164661	NA	NA	NA	1	NA	NA	1
blood vessel morphogenesis	NA	0.00142645380164661	NA	NA	NA	1	NA	NA	1
respiratory system development	NA	0.00144011976106352	NA	NA	NA	1	NA	NA	1
positive regulation of leukocyte activation	NA	0.00148243307289112	NA	NA	NA	1	NA	NA	1
regulation of epithelial cell proliferation	NA	0.00148243307289112	NA	NA	NA	1	NA	NA	1
regulation of canonical NF-kappaB signal transduction	NA	0.0015430362866315	NA	NA	NA	1	NA	NA	1
regulation of cytokine production involved in immune response	NA	0.00156277976224627	NA	NA	NA	1	NA	NA	1
nerve development	NA	0.00157327466651846	NA	NA	NA	1	NA	NA	1
branching morphogenesis of an epithelial tube	NA	0.00158491352092407	NA	NA	NA	1	NA	NA	1
cytokine production involved in immune response	NA	0.00165330480910807	NA	NA	NA	1	NA	NA	1
leukocyte migration	NA	0.0016584149918496	NA	NA	NA	1	NA	NA	1
angiogenesis	NA	0.00167630775326975	NA	NA	NA	1	NA	NA	1
T cell activation	NA	0.00167630775326975	NA	NA	NA	1	NA	NA	1
acute inflammatory response	NA	0.0018025103946495	NA	NA	NA	1	NA	NA	1
positive regulation of interleukin-4 production	NA	0.00182791368854105	NA	NA	NA	1	NA	NA	1
regulation of cell-matrix adhesion	NA	0.0018398027709917	NA	NA	NA	1	NA	NA	1
mesenchyme development	NA	0.00184295425964256	NA	NA	NA	1	NA	NA	1
ureteric bud morphogenesis	NA	0.00190124935260558	NA	NA	NA	1	NA	NA	1
cellular response to lipopolysaccharide	NA	0.00204902043897322	NA	NA	NA	1	NA	NA	1
negative regulation of endopeptidase activity	NA	0.00204902043897322	NA	NA	NA	1	NA	NA	1
cellular response to acid chemical	NA	0.00204902043897322	NA	NA	NA	1	NA	NA	1
muscle tissue development	NA	0.00205400125965303	NA	NA	NA	1	NA	NA	1
cellular response to retinoic acid	NA	0.00205400125965303	NA	NA	NA	1	NA	NA	1
response to lipopolysaccharide	NA	0.00206929786505841	NA	NA	NA	1	NA	NA	1
liver development	NA	0.00208029053550548	NA	NA	NA	1	NA	NA	1
response to interferon-alpha	NA	0.00216143947239334	NA	NA	NA	1	NA	NA	1
nephron tubule development	NA	0.00216581083869817	NA	NA	NA	1	NA	NA	1
cartilage development	NA	0.00219164734589654	NA	NA	NA	1	NA	NA	1
positive regulation of cell activation	NA	0.00223921817330913	NA	NA	NA	1	NA	NA	1
embryonic skeletal system development	NA	0.00225440278858869	NA	NA	NA	1	NA	NA	1
hepaticobiliary system development	NA	0.00227063731026663	NA	NA	NA	1	NA	NA	1
bone morphogenesis	NA	0.00228776469177666	NA	NA	NA	1	NA	NA	1
kidney morphogenesis	NA	0.00228776469177666	NA	NA	NA	1	NA	NA	1
positive regulation of response to external stimulus	NA	0.00231586936396513	NA	NA	NA	1	NA	NA	1
response to growth factor	NA	0.00232821546443558	NA	NA	NA	1	NA	NA	1
positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	NA	0.00235010126693865	NA	NA	NA	1	NA	NA	1
neurogenesis	NA	0.00242180243804138	NA	NA	NA	1	NA	NA	1
regulation of fatty acid metabolic process	NA	0.00242341469076167	NA	NA	NA	1	NA	NA	1
canonical Wnt signaling pathway	NA	0.00242726267996119	NA	NA	NA	1	NA	NA	1
positive regulation of cell-cell adhesion	NA	0.00249611451825132	NA	NA	NA	1	NA	NA	1
regulation of endopeptidase activity	NA	0.00249932760433077	NA	NA	NA	1	NA	NA	1
regulation of miRNA metabolic process	NA	0.00255641861959515	NA	NA	NA	1	NA	NA	1
positive regulation of nervous system development	NA	0.00257274074407663	NA	NA	NA	1	NA	NA	1
negative regulation of gene expression	NA	0.00257274074407663	NA	NA	NA	1	NA	NA	1
bone development	NA	0.0027078026141242	NA	NA	NA	1	NA	NA	1
glomerulus development	NA	0.00273818207169584	NA	NA	NA	1	NA	NA	1
apoptotic process involved in morphogenesis	NA	0.0029364512473636	NA	NA	NA	1	NA	NA	1
cellular response to nitrogen compound	NA	0.00297251425392899	NA	NA	NA	1	NA	NA	1
regulation of extrinsic apoptotic signaling pathway in absence of ligand	NA	0.00297251425392899	NA	NA	NA	1	NA	NA	1
hematopoietic progenitor cell differentiation	NA	0.00300557793826512	NA	NA	NA	1	NA	NA	1
interleukin-1 production	NA	0.00304847750659159	NA	NA	NA	1	NA	NA	1
regulation of interleukin-1 production	NA	0.00304847750659159	NA	NA	NA	1	NA	NA	1
gonad development	NA	0.00314717213447399	NA	NA	NA	1	NA	NA	1
positive regulation of neurogenesis	NA	0.00314717213447399	NA	NA	NA	1	NA	NA	1
hemopoiesis	NA	0.00314717213447399	NA	NA	NA	1	NA	NA	1
immune effector process	NA	0.00320877425927656	NA	NA	NA	1	NA	NA	1
negative regulation of cysteine-type endopeptidase activity involved in apoptotic process	NA	0.00324995189561526	NA	NA	NA	1	NA	NA	1
cell development	NA	0.00328361898779831	NA	NA	NA	1	NA	NA	1
regulation of lymphocyte activation	NA	0.00328361898779831	NA	NA	NA	1	NA	NA	1
positive regulation of T cell cytokine production	NA	0.00332030321821775	NA	NA	NA	1	NA	NA	1
developmental induction	NA	0.00332030321821775	NA	NA	NA	1	NA	NA	1
hepatocyte proliferation	NA	0.00332030321821775	NA	NA	NA	1	NA	NA	1
epithelial cell proliferation involved in liver morphogenesis	NA	0.00332030321821775	NA	NA	NA	1	NA	NA	1
development of primary sexual characteristics	NA	0.00332030321821775	NA	NA	NA	1	NA	NA	1
regulation of cysteine-type endopeptidase activity	NA	0.00352606565619916	NA	NA	NA	1	NA	NA	1
interleukin-10 production	NA	0.00353351117416934	NA	NA	NA	1	NA	NA	1
regulation of interleukin-10 production	NA	0.00353351117416934	NA	NA	NA	1	NA	NA	1
production of molecular mediator involved in inflammatory response	NA	0.00360930402240795	NA	NA	NA	1	NA	NA	1
positive regulation of nucleobase-containing compound metabolic process	NA	0.00364573490302749	NA	NA	NA	1	NA	NA	1
regulation of lymphocyte mediated immunity	NA	0.00364573490302749	NA	NA	NA	1	NA	NA	1
tissue remodeling	NA	0.00381520346708716	NA	NA	NA	1	NA	NA	1
response to abiotic stimulus	NA	0.00381597418416584	NA	NA	NA	1	NA	NA	1
interleukin-4 production	NA	0.00381597418416584	NA	NA	NA	1	NA	NA	1
regulation of interleukin-4 production	NA	0.00381597418416584	NA	NA	NA	1	NA	NA	1
positive regulation of leukocyte mediated immunity	NA	0.00390365903051539	NA	NA	NA	1	NA	NA	1
response to organic cyclic compound	NA	0.00397037745814631	NA	NA	NA	1	NA	NA	1
regulation of nervous system development	NA	0.00397037745814631	NA	NA	NA	1	NA	NA	1
tissue homeostasis	NA	0.00412268952992417	NA	NA	NA	1	NA	NA	1
anatomical structure homeostasis	NA	0.00412268952992417	NA	NA	NA	1	NA	NA	1
sensory organ development	NA	0.00426649843230571	NA	NA	NA	1	NA	NA	1
regulation of cellular ketone metabolic process	NA	0.00426649843230571	NA	NA	NA	1	NA	NA	1
regulation of neuroinflammatory response	NA	0.00437283531075411	NA	NA	NA	1	NA	NA	1
regulation of cell-substrate adhesion	NA	0.00438625724561168	NA	NA	NA	1	NA	NA	1
fibroblast growth factor receptor signaling pathway	NA	0.00438625724561168	NA	NA	NA	1	NA	NA	1
leukocyte proliferation	NA	0.00457713910925842	NA	NA	NA	1	NA	NA	1
negative regulation of cysteine-type endopeptidase activity	NA	0.00461606247561068	NA	NA	NA	1	NA	NA	1
cardiocyte differentiation	NA	0.00462601809978385	NA	NA	NA	1	NA	NA	1
leukocyte mediated immunity	NA	0.00462601809978385	NA	NA	NA	1	NA	NA	1
regulation of type B pancreatic cell proliferation	NA	0.00462601809978385	NA	NA	NA	1	NA	NA	1
macrophage proliferation	NA	0.00462601809978385	NA	NA	NA	1	NA	NA	1
regulation of postsynaptic density assembly	NA	0.00462601809978385	NA	NA	NA	1	NA	NA	1
multicellular organismal-level homeostasis	NA	0.00467201527132516	NA	NA	NA	1	NA	NA	1
positive regulation of intracellular signal transduction	NA	0.00480101434653977	NA	NA	NA	1	NA	NA	1
hair follicle morphogenesis	NA	0.00492119756748493	NA	NA	NA	1	NA	NA	1
regulation of cellular metabolic process	NA	0.00504102969322228	NA	NA	NA	1	NA	NA	1
regulation of epithelial cell differentiation	NA	0.00504102969322228	NA	NA	NA	1	NA	NA	1
cellular ketone metabolic process	NA	0.00514308920783302	NA	NA	NA	1	NA	NA	1
response to cAMP	NA	0.00529184622816106	NA	NA	NA	1	NA	NA	1
developmental growth involved in morphogenesis	NA	0.0053225059347099	NA	NA	NA	1	NA	NA	1
skeletal system development	NA	0.00535550158293743	NA	NA	NA	1	NA	NA	1
lymphocyte mediated immunity	NA	0.00535558989298277	NA	NA	NA	1	NA	NA	1
tumor necrosis factor production	NA	0.00546673562149829	NA	NA	NA	1	NA	NA	1
regulation of tumor necrosis factor production	NA	0.00546673562149829	NA	NA	NA	1	NA	NA	1
endochondral ossification	NA	0.0055241248285757	NA	NA	NA	1	NA	NA	1
replacement ossification	NA	0.0055241248285757	NA	NA	NA	1	NA	NA	1
interleukin-1 beta production	NA	0.00555634511481577	NA	NA	NA	1	NA	NA	1
regulation of interleukin-1 beta production	NA	0.00555634511481577	NA	NA	NA	1	NA	NA	1
regulation of cellular response to growth factor stimulus	NA	0.00555634511481577	NA	NA	NA	1	NA	NA	1
type II interferon production	NA	0.00555783544651039	NA	NA	NA	1	NA	NA	1
regulation of type II interferon production	NA	0.00555783544651039	NA	NA	NA	1	NA	NA	1
positive regulation of interleukin-13 production	NA	0.00569253882095685	NA	NA	NA	1	NA	NA	1
negative regulation of multicellular organism growth	NA	0.00569253882095685	NA	NA	NA	1	NA	NA	1
regulation of apoptotic process involved in morphogenesis	NA	0.00569253882095685	NA	NA	NA	1	NA	NA	1
regulation of apoptotic process involved in development	NA	0.00569253882095685	NA	NA	NA	1	NA	NA	1
muscle structure development	NA	0.00572936165009057	NA	NA	NA	1	NA	NA	1
cellular response to hormone stimulus	NA	0.00583812316766109	NA	NA	NA	1	NA	NA	1
regulation of cysteine-type endopeptidase activity involved in apoptotic process	NA	0.00607471575857407	NA	NA	NA	1	NA	NA	1
tumor necrosis factor superfamily cytokine production	NA	0.00607471575857407	NA	NA	NA	1	NA	NA	1
regulation of tumor necrosis factor superfamily cytokine production	NA	0.00607471575857407	NA	NA	NA	1	NA	NA	1
regulation of leukocyte mediated immunity	NA	0.00608806172372544	NA	NA	NA	1	NA	NA	1
negative regulation of interleukin-1 production	NA	0.00608806172372544	NA	NA	NA	1	NA	NA	1
cellular response to amino acid stimulus	NA	0.00615999573657493	NA	NA	NA	1	NA	NA	1
negative regulation of fat cell differentiation	NA	0.00615999573657493	NA	NA	NA	1	NA	NA	1
cell-matrix adhesion	NA	0.00626793513669933	NA	NA	NA	1	NA	NA	1
miRNA metabolic process	NA	0.00636150072208636	NA	NA	NA	1	NA	NA	1
humoral immune response	NA	0.00637030605534913	NA	NA	NA	1	NA	NA	1
gastrulation	NA	0.00637030605534913	NA	NA	NA	1	NA	NA	1
regulation of transport	NA	0.00648695213881137	NA	NA	NA	1	NA	NA	1
columnar/cuboidal epithelial cell differentiation	NA	0.00665793155574185	NA	NA	NA	1	NA	NA	1
regulation of leukocyte proliferation	NA	0.00665793155574185	NA	NA	NA	1	NA	NA	1
metanephric nephron development	NA	0.00680500103776315	NA	NA	NA	1	NA	NA	1
positive regulation of fatty acid oxidation	NA	0.00696657709897346	NA	NA	NA	1	NA	NA	1
endocrine system development	NA	0.00699055176070816	NA	NA	NA	1	NA	NA	1
osteoblast differentiation	NA	0.00710293241716291	NA	NA	NA	1	NA	NA	1
positive regulation of lymphocyte mediated immunity	NA	0.00734034697569915	NA	NA	NA	1	NA	NA	1
generation of neurons	NA	0.00766209465790076	NA	NA	NA	1	NA	NA	1
response to organophosphorus	NA	0.00770301875193729	NA	NA	NA	1	NA	NA	1
glial cell proliferation	NA	0.0077469326205717	NA	NA	NA	1	NA	NA	1
endochondral bone morphogenesis	NA	0.0077469326205717	NA	NA	NA	1	NA	NA	1
positive regulation of leukocyte chemotaxis	NA	0.0077618043331812	NA	NA	NA	1	NA	NA	1
mesoderm development	NA	0.00840761879230088	NA	NA	NA	1	NA	NA	1
embryonic skeletal joint development	NA	0.00840761879230088	NA	NA	NA	1	NA	NA	1
regulation of postsynaptic specialization assembly	NA	0.00840761879230088	NA	NA	NA	1	NA	NA	1
regulation of postsynaptic density organization	NA	0.00840761879230088	NA	NA	NA	1	NA	NA	1
positive regulation of neuroblast proliferation	NA	0.00840761879230088	NA	NA	NA	1	NA	NA	1
autonomic nervous system development	NA	0.00840761879230088	NA	NA	NA	1	NA	NA	1
negative regulation of signal transduction in absence of ligand	NA	0.00840761879230088	NA	NA	NA	1	NA	NA	1
negative regulation of extrinsic apoptotic signaling pathway in absence of ligand	NA	0.00840761879230088	NA	NA	NA	1	NA	NA	1
cellular response to organic cyclic compound	NA	0.00846511645965887	NA	NA	NA	1	NA	NA	1
striated muscle tissue development	NA	0.0087670181338325	NA	NA	NA	1	NA	NA	1
cell growth	NA	0.00910485813100805	NA	NA	NA	1	NA	NA	1
glycoprotein metabolic process	NA	0.00919059231446204	NA	NA	NA	1	NA	NA	1
system process	NA	0.00938813110763273	NA	NA	NA	1	NA	NA	1
neural crest cell differentiation	NA	0.00964138030290465	NA	NA	NA	1	NA	NA	1
macrophage activation	NA	0.00964138030290465	NA	NA	NA	1	NA	NA	1
myeloid leukocyte activation	NA	0.0099178836383371	NA	NA	NA	1	NA	NA	1
lymphangiogenesis	NA	0.00994255364795459	NA	NA	NA	1	NA	NA	1
interleukin-13 production	NA	0.00994255364795459	NA	NA	NA	1	NA	NA	1
regulation of interleukin-13 production	NA	0.00994255364795459	NA	NA	NA	1	NA	NA	1
renal vesicle development	NA	0.00994255364795459	NA	NA	NA	1	NA	NA	1
regulation of localization	NA	0.00994255364795459	NA	NA	NA	1	NA	NA	1
microglial cell activation	NA	0.0101482411634523	NA	NA	NA	1	NA	NA	1
homeostasis of number of cells within a tissue	NA	0.0101482411634523	NA	NA	NA	1	NA	NA	1
apoptotic process involved in development	NA	0.0101482411634523	NA	NA	NA	1	NA	NA	1
positive regulation of morphogenesis of an epithelium	NA	0.0101482411634523	NA	NA	NA	1	NA	NA	1
