sample,condition,quant_dir
SRR12010574,with_DMSO,/gpfs01/home/alysl56/projects/DMSO_U937_RNAseq/salmon_quant/with_DMSO/SRR12010574_quant
SRR12010575,with_DMSO,/gpfs01/home/alysl56/projects/DMSO_U937_RNAseq/salmon_quant/with_DMSO/SRR12010575_quant
SRR18313280,with_DMSO,/gpfs01/home/alysl56/projects/DMSO_U937_RNAseq/salmon_quant/with_DMSO/SRR18313280_quant
SRR18313281,with_DMSO,/gpfs01/home/alysl56/projects/DMSO_U937_RNAseq/salmon_quant/with_DMSO/SRR18313281_quant
SRR18592312,with_DMSO,/gpfs01/home/alysl56/projects/DMSO_U937_RNAseq/salmon_quant/with_DMSO/SRR18592312_quant
SRR18592313,with_DMSO,/gpfs01/home/alysl56/projects/DMSO_U937_RNAseq/salmon_quant/with_DMSO/SRR18592313_quant
SRR25728974,with_DMSO,/gpfs01/home/alysl56/projects/DMSO_U937_RNAseq/salmon_quant/with_DMSO/SRR25728974_quant
SRR25728975,with_DMSO,/gpfs01/home/alysl56/projects/DMSO_U937_RNAseq/salmon_quant/with_DMSO/SRR25728975_quant
SRR29653385,with_DMSO,/gpfs01/home/alysl56/projects/DMSO_U937_RNAseq/salmon_quant/with_DMSO/SRR29653385_quant
SRR29653386,with_DMSO,/gpfs01/home/alysl56/projects/DMSO_U937_RNAseq/salmon_quant/with_DMSO/SRR29653386_quant
SRR11905189,without_DMSO,/gpfs01/home/alysl56/projects/DMSO_U937_RNAseq/salmon_quant/without_DMSO/SRR11905189_quant
SRR11905190,without_DMSO,/gpfs01/home/alysl56/projects/DMSO_U937_RNAseq/salmon_quant/without_DMSO/SRR11905190_quant
SRR15564836,without_DMSO,/gpfs01/home/alysl56/projects/DMSO_U937_RNAseq/salmon_quant/without_DMSO/SRR15564836_quant
SRR15564856,without_DMSO,/gpfs01/home/alysl56/projects/DMSO_U937_RNAseq/salmon_quant/without_DMSO/SRR15564856_quant
SRR25728972,without_DMSO,/gpfs01/home/alysl56/projects/DMSO_U937_RNAseq/salmon_quant/without_DMSO/SRR25728972_quant
SRR25728973,without_DMSO,/gpfs01/home/alysl56/projects/DMSO_U937_RNAseq/salmon_quant/without_DMSO/SRR25728973_quant
SRR28955656,without_DMSO,/gpfs01/home/alysl56/projects/DMSO_U937_RNAseq/salmon_quant/without_DMSO/SRR28955656_quant
SRR28955657,without_DMSO,/gpfs01/home/alysl56/projects/DMSO_U937_RNAseq/salmon_quant/without_DMSO/SRR28955657_quant
SRR29653388,without_DMSO,/gpfs01/home/alysl56/projects/DMSO_U937_RNAseq/salmon_quant/without_DMSO/SRR29653388_quant
SRR29653389,without_DMSO,/gpfs01/home/alysl56/projects/DMSO_U937_RNAseq/salmon_quant/without_DMSO/SRR29653389_quant
